#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244659266
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-4.895,-0.29064166683754,-8.7409716604552
-4.89375,-0.291315893614897,-8.7409716604552
-4.8925,-0.291653007003575,-8.7409716604552
-4.89125,-0.291653007003575,-8.7409716604552
-4.89,-0.291653007003575,-8.7409716604552
-4.88875,-0.291315893614897,-8.7409716604552
-4.8875,-0.29064166683754,-8.7409716604552
-4.88625,-0.290304553448862,-8.7409716604552
-4.885,-0.289293213282826,-8.73745929159046
-4.88375,-0.288956099894148,-8.7409716604552
-4.8825,-0.288618986505469,-8.7409716604552
-4.88125,-0.288618986505469,-8.7409716604552
-4.88,-0.288956099894148,-8.7409716604552
-4.87875,-0.289293213282826,-8.7409716604552
-4.8775,-0.289967440060183,-8.7409716604552
-4.87625,-0.29064166683754,-8.7409716604552
-4.875,-0.29064166683754,-8.7409716604552
-4.87375,-0.29064166683754,-8.7409716604552
-4.8725,-0.290304553448862,-8.7409716604552
-4.87125,-0.289967440060183,-8.7409716604552
-4.87,-0.289293213282826,-8.7409716604552
-4.86875,-0.288618986505469,-8.7409716604552
-4.8675,-0.287944759728113,-8.73745929159046
-4.86625,-0.287607646339434,-8.7409716604552
-4.865,-0.287607646339434,-8.7409716604552
-4.86375,-0.287607646339434,-8.7409716604552
-4.8625,-0.288281873116791,-8.7409716604552
-4.86125,-0.288618986505469,-8.7409716604552
-4.86,-0.289293213282826,-8.7409716604552
-4.85875,-0.289630326671505,-8.7409716604552
-4.8575,-0.289630326671505,-8.7409716604552
-4.85625,-0.289293213282826,-8.73745929159046
-4.855,-0.288956099894148,-8.73745929159046
-4.85375,-0.288281873116791,-8.7409716604552
-4.8525,-0.287607646339434,-8.7409716604552
-4.85125,-0.286933419562077,-8.73745929159046
-4.85,-0.286596306173399,-8.73745929159046
-4.84875,-0.28625919278472,-8.7409716604552
-4.8475,-0.286596306173399,-8.7409716604552
-4.84625,-0.286933419562077,-8.73745929159046
-4.845,-0.287270532950756,-8.73745929159046
-4.84375,-0.287944759728113,-8.7409716604552
-4.8425,-0.288618986505469,-8.7409716604552
-4.84125,-0.288618986505469,-8.7409716604552
-4.84,-0.288618986505469,-8.73745929159046
-4.83875,-0.288281873116791,-8.73745929159046
-4.8375,-0.287270532950756,-8.7409716604552
-4.83625,-0.286933419562077,-8.7409716604552
-4.835,-0.285922079396042,-8.7409716604552
-4.83375,-0.285584966007363,-8.73745929159046
-4.8325,-0.285247852618685,-8.7409716604552
-4.83125,-0.285247852618685,-8.7409716604552
-4.83,-0.285584966007363,-8.7409716604552
-4.82875,-0.285922079396042,-8.7409716604552
-4.8275,-0.286596306173399,-8.7409716604552
-4.82625,-0.287270532950756,-8.7409716604552
-4.825,-0.287270532950756,-8.7409716604552
-4.82375,-0.287270532950756,-8.73745929159046
-4.8225,-0.286933419562077,-8.73745929159046
-4.82125,-0.286596306173399,-8.7409716604552
-4.82,-0.285922079396042,-8.7409716604552
-4.81875,-0.285247852618685,-8.73745929159046
-4.8175,-0.284573625841328,-8.73745929159046
-4.81625,-0.28423651245265,-8.73745929159046
-4.815,-0.28423651245265,-8.7409716604552
-4.81375,-0.28423651245265,-8.7409716604552
-4.8125,-0.284910739230006,-8.73745929159046
-4.81125,-0.285247852618685,-8.7409716604552
-4.81,-0.285922079396042,-8.7409716604552
-4.80875,-0.28625919278472,-8.7409716604552
-4.8075,-0.28625919278472,-8.73745929159046
-4.80625,-0.28625919278472,-8.73745929159046
-4.805,-0.285922079396042,-8.73745929159046
-4.80375,-0.285247852618685,-8.7409716604552
-4.8025,-0.284573625841328,-8.73745929159046
-4.80125,-0.283562285675293,-8.73745929159046
-4.8,-0.283225172286614,-8.73745929159046
-4.79875,-0.283225172286614,-8.73745929159046
-4.7975,-0.283225172286614,-8.7409716604552
-4.79625,-0.283562285675293,-8.73745929159046
-4.795,-0.28423651245265,-8.73745929159046
-4.79375,-0.284573625841328,-8.7409716604552
-4.7925,-0.285247852618685,-8.7409716604552
-4.79125,-0.285247852618685,-8.7409716604552
-4.79,-0.285247852618685,-8.73745929159046
-4.78875,-0.284910739230006,-8.73745929159046
-4.7875,-0.28423651245265,-8.7409716604552
-4.78625,-0.283562285675293,-8.73745929159046
-4.785,-0.282888058897936,-8.73745929159046
-4.78375,-0.282213832120579,-8.73745929159046
-4.7825,-0.282213832120579,-8.73745929159046
-4.78125,-0.282213832120579,-8.7409716604552
-4.78,-0.282550945509257,-8.73745929159046
-4.77875,-0.282888058897936,-8.73745929159046
-4.7775,-0.283562285675293,-8.73745929159046
-4.77625,-0.28423651245265,-8.7409716604552
-4.775,-0.28423651245265,-8.7409716604552
-4.77375,-0.28423651245265,-8.73745929159046
-4.7725,-0.28423651245265,-8.73745929159046
-4.77125,-0.283562285675293,-8.73745929159046
-4.77,-0.282888058897936,-8.73745929159046
-4.76875,-0.282213832120579,-8.73745929159046
-4.7675,-0.281539605343222,-8.73745929159046
-4.76625,-0.281202491954544,-8.73745929159046
-4.765,-0.281202491954544,-8.73745929159046
-4.76375,-0.281202491954544,-8.73745929159046
-4.7625,-0.2818767187319,-8.73745929159046
-4.76125,-0.282213832120579,-8.73745929159046
-4.76,-0.282888058897936,-8.73745929159046
-4.75875,-0.283225172286614,-8.7409716604552
-4.7575,-0.283225172286614,-8.73745929159046
-4.75625,-0.283225172286614,-8.73745929159046
-4.755,-0.282888058897936,-8.73745929159046
-4.75375,-0.2818767187319,-8.73745929159046
-4.7525,-0.281539605343222,-8.73745929159046
-4.75125,-0.280865378565865,-8.73745929159046
-4.75,-0.280191151788508,-8.73745929159046
-4.74875,-0.280191151788508,-8.73745929159046
-4.7475,-0.280191151788508,-8.73745929159046
-4.74625,-0.280528265177187,-8.73745929159046
-4.745,-0.281202491954544,-8.73745929159046
-4.74375,-0.281539605343222,-8.73745929159046
-4.7425,-0.282213832120579,-8.73745929159046
-4.74125,-0.282213832120579,-8.73745929159046
-4.74,-0.282213832120579,-8.73745929159046
-4.73875,-0.2818767187319,-8.73745929159046
-4.7375,-0.281539605343222,-8.73745929159046
-4.73625,-0.280865378565865,-8.73745929159046
-4.735,-0.27985403839983,-8.73745929159046
-4.73375,-0.279516925011151,-8.73745929159046
-4.7325,-0.279179811622473,-8.73745929159046
-4.73125,-0.279179811622473,-8.73745929159046
-4.73,-0.279516925011151,-8.73745929159046
-4.72875,-0.280191151788508,-8.73745929159046
-4.7275,-0.280528265177187,-8.73745929159046
-4.72625,-0.281202491954544,-8.73745929159046
-4.725,-0.281202491954544,-8.73745929159046
-4.72375,-0.281539605343222,-8.73745929159046
-4.7225,-0.281202491954544,-8.73745929159046
-4.72125,-0.280528265177187,-8.73745929159046
-4.72,-0.27985403839983,-8.73745929159046
-4.71875,-0.279179811622473,-8.73745929159046
-4.7175,-0.278505584845116,-8.73745929159046
-4.71625,-0.278505584845116,-8.73745929159046
-4.715,-0.278168471456437,-8.73745929159046
-4.71375,-0.278505584845116,-8.73745929159046
-4.7125,-0.278842698233794,-8.73745929159046
-4.71125,-0.279516925011151,-8.73745929159046
-4.71,-0.27985403839983,-8.73745929159046
-4.70875,-0.280528265177187,-8.73745929159046
-4.7075,-0.280528265177187,-8.73745929159046
-4.70625,-0.280191151788508,-8.73745929159046
-4.705,-0.27985403839983,-8.73745929159046
-4.70375,-0.279179811622473,-8.73745929159046
-4.7025,-0.278505584845116,-8.73745929159046
-4.70125,-0.277831358067759,-8.73745929159046
-4.7,-0.277494244679081,-8.73745929159046
-4.69875,-0.277494244679081,-8.73745929159046
-4.6975,-0.277494244679081,-8.73745929159046
-4.69625,-0.277831358067759,-8.73745929159046
-4.695,-0.278168471456437,-8.73745929159046
-4.69375,-0.278842698233794,-8.73745929159046
-4.6925,-0.279516925011151,-8.73745929159046
-4.69125,-0.279516925011151,-8.73745929159046
-4.69,-0.279516925011151,-8.73745929159046
-4.68875,-0.279179811622473,-8.73745929159046
-4.6875,-0.278505584845116,-8.73745929159046
-4.68625,-0.277831358067759,-8.73745929159046
-4.685,-0.277157131290402,-8.73745929159046
-4.68375,-0.276820017901724,-8.73745929159046
-4.6825,-0.276482904513045,-8.73745929159046
-4.68125,-0.276482904513045,-8.73745929159046
-4.68,-0.276820017901724,-8.73745929159046
-4.67875,-0.277157131290402,-8.73745929159046
-4.6775,-0.277831358067759,-8.73745929159046
-4.67625,-0.278505584845116,-8.73745929159046
-4.675,-0.278505584845116,-8.73745929159046
-4.67375,-0.278505584845116,-8.73745929159046
-4.6725,-0.278505584845116,-8.73745929159046
-4.67125,-0.277831358067759,-8.73745929159046
-4.67,-0.277157131290402,-8.73745929159046
-4.66875,-0.276482904513045,-8.73745929159046
-4.6675,-0.275808677735688,-8.73745929159046
-4.66625,-0.275808677735688,-8.73745929159046
-4.665,-0.27547156434701,-8.73745929159046
-4.66375,-0.275808677735688,-8.73745929159046
-4.6625,-0.276145791124367,-8.73745929159046
-4.66125,-0.276820017901724,-8.73745929159046
-4.66,-0.277157131290402,-8.73745929159046
-4.65875,-0.277831358067759,-8.73745929159046
-4.6575,-0.277831358067759,-8.73745929159046
-4.65625,-0.277494244679081,-8.73745929159046
-4.655,-0.277157131290402,-8.73745929159046
-4.65375,-0.276482904513045,-8.73745929159046
-4.6525,-0.276145791124367,-8.73745929159046
-4.65125,-0.275134450958331,-8.73745929159046
-4.65,-0.274797337569653,-8.73745929159046
-4.64875,-0.274797337569653,-8.73745929159046
-4.6475,-0.274797337569653,-8.73745929159046
-4.64625,-0.275134450958331,-8.73745929159046
-4.645,-0.275808677735688,-8.73745929159046
-4.64375,-0.276145791124367,-8.73745929159046
-4.6425,-0.276820017901724,-8.73745929159046
-4.64125,-0.276820017901724,-8.73745929159046
-4.64,-0.276820017901724,-8.73745929159046
-4.63875,-0.276482904513045,-8.73745929159046
-4.6375,-0.275808677735688,-8.73745929159046
-4.63625,-0.27547156434701,-8.73745929159046
-4.635,-0.274797337569653,-8.73745929159046
-4.63375,-0.274123110792296,-8.73745929159046
-4.6325,-0.274123110792296,-8.73745929159046
-4.63125,-0.273785997403618,-8.73745929159046
-4.63,-0.274123110792296,-8.73745929159046
-4.62875,-0.274797337569653,-8.73745929159046
-4.6275,-0.275134450958331,-8.73745929159046
-4.62625,-0.275808677735688,-8.73745929159046
-4.625,-0.276145791124367,-8.73745929159046
-4.62375,-0.276145791124367,-8.73394692272572
-4.6225,-0.275808677735688,-8.73394692272572
-4.62125,-0.27547156434701,-8.73745929159046
-4.62,-0.274797337569653,-8.73745929159046
-4.61875,-0.274123110792296,-8.73745929159046
-4.6175,-0.273448884014939,-8.73745929159046
-4.61625,-0.273111770626261,-8.73745929159046
-4.615,-0.273111770626261,-8.73745929159046
-4.61375,-0.273448884014939,-8.73745929159046
-4.6125,-0.273785997403618,-8.73745929159046
-4.61125,-0.274123110792296,-8.73745929159046
-4.61,-0.274797337569653,-8.73745929159046
-4.60875,-0.275134450958331,-8.73745929159046
-4.6075,-0.275134450958331,-8.73745929159046
-4.60625,-0.275134450958331,-8.73745929159046
-4.605,-0.274797337569653,-8.73745929159046
-4.60375,-0.274123110792296,-8.73745929159046
-4.6025,-0.273448884014939,-8.73745929159046
-4.60125,-0.272774657237582,-8.73745929159046
-4.6,-0.272437543848904,-8.73745929159046
-4.59875,-0.272100430460225,-8.73745929159046
-4.5975,-0.272437543848904,-8.73745929159046
-4.59625,-0.272774657237582,-8.73745929159046
-4.595,-0.273111770626261,-8.73745929159046
-4.59375,-0.273785997403618,-8.73745929159046
-4.5925,-0.274460224180974,-8.73745929159046
-4.59125,-0.274460224180974,-8.73745929159046
-4.59,-0.274460224180974,-8.73745929159046
-4.58875,-0.274123110792296,-8.73745929159046
-4.5875,-0.273448884014939,-8.73745929159046
-4.58625,-0.272774657237582,-8.73745929159046
-4.585,-0.272100430460225,-8.73745929159046
-4.58375,-0.271763317071547,-8.73745929159046
-4.5825,-0.271426203682868,-8.73745929159046
-4.58125,-0.271426203682868,-8.73745929159046
-4.58,-0.271763317071547,-8.73745929159046
-4.57875,-0.272100430460225,-8.73745929159046
-4.5775,-0.272774657237582,-8.73745929159046
-4.57625,-0.273448884014939,-8.73745929159046
-4.575,-0.273448884014939,-8.73745929159046
-4.57375,-0.273448884014939,-8.73745929159046
-4.5725,-0.273448884014939,-8.73745929159046
-4.57125,-0.272774657237582,-8.73745929159046
-4.57,-0.272100430460225,-8.73745929159046
-4.56875,-0.271763317071547,-8.73745929159046
-4.5675,-0.270751976905512,-8.73394692272572
-4.56625,-0.270751976905512,-8.73394692272572
-4.565,-0.270414863516833,-8.73745929159046
-4.56375,-0.270751976905512,-8.73745929159046
-4.5625,-0.271426203682868,-8.73745929159046
-4.56125,-0.271763317071547,-8.73394692272572
-4.56,-0.272437543848904,-8.73745929159046
-4.55875,-0.272774657237582,-8.73745929159046
-4.5575,-0.272774657237582,-8.73394692272572
-4.55625,-0.272774657237582,-8.73394692272572
-4.555,-0.272437543848904,-8.73394692272572
-4.55375,-0.271763317071547,-8.73745929159046
-4.5525,-0.27108909029419,-8.73394692272572
-4.55125,-0.270414863516833,-8.73394692272572
-4.55,-0.270077750128155,-8.73394692272572
-4.54875,-0.269740636739476,-8.73745929159046
-4.5475,-0.270077750128155,-8.73745929159046
-4.54625,-0.270077750128155,-8.73745929159046
-4.545,-0.270751976905512,-8.73745929159046
-4.54375,-0.271426203682868,-8.73745929159046
-4.5425,-0.271763317071547,-8.73745929159046
-4.54125,-0.272100430460225,-8.73745929159046
-4.54,-0.272100430460225,-8.73394692272572
-4.53875,-0.271763317071547,-8.73394692272572
-4.5375,-0.27108909029419,-8.73745929159046
-4.53625,-0.270414863516833,-8.73745929159046
-4.535,-0.269740636739476,-8.73394692272572
-4.53375,-0.269403523350798,-8.73394692272572
-4.5325,-0.269066409962119,-8.73745929159046
-4.53125,-0.269066409962119,-8.73745929159046
-4.53,-0.269403523350798,-8.73745929159046
-4.52875,-0.269740636739476,-8.73745929159046
-4.5275,-0.270414863516833,-8.73745929159046
-4.52625,-0.27108909029419,-8.73745929159046
-4.525,-0.27108909029419,-8.73745929159046
-4.52375,-0.27108909029419,-8.73745929159046
-4.5225,-0.27108909029419,-8.73394692272572
-4.52125,-0.270414863516833,-8.73745929159046
-4.52,-0.269740636739476,-8.73745929159046
-4.51875,-0.269403523350798,-8.73745929159046
-4.5175,-0.268729296573441,-8.73745929159046
-4.51625,-0.268392183184762,-8.73745929159046
-4.515,-0.268392183184762,-8.73745929159046
-4.51375,-0.268392183184762,-8.73745929159046
-4.5125,-0.269066409962119,-8.73745929159046
-4.51125,-0.269403523350798,-8.73394692272572
-4.51,-0.270077750128155,-8.73745929159046
-4.50875,-0.270414863516833,-8.73745929159046
-4.5075,-0.270414863516833,-8.73745929159046
-4.50625,-0.270414863516833,-8.73394692272572
-4.505,-0.270077750128155,-8.73745929159046
-4.50375,-0.269403523350798,-8.73745929159046
-4.5025,-0.268729296573441,-8.73394692272572
-4.50125,-0.268055069796084,-8.73394692272572
-4.5,-0.267717956407405,-8.73394692272572
-4.49875,-0.267380843018727,-8.73745929159046
-4.4975,-0.267380843018727,-8.73745929159046
-4.49625,-0.267717956407405,-8.73745929159046
-4.495,-0.268392183184762,-8.73394692272572
-4.49375,-0.268729296573441,-8.73745929159046
-4.4925,-0.269403523350798,-8.73745929159046
-4.49125,-0.269740636739476,-8.73745929159046
-4.49,-0.269740636739476,-8.73394692272572
-4.48875,-0.269403523350798,-8.73394692272572
-4.4875,-0.268729296573441,-8.73745929159046
-4.48625,-0.268055069796084,-8.73745929159046
-4.485,-0.267380843018727,-8.73394692272572
-4.48375,-0.267043729630049,-8.73394692272572
-4.4825,-0.26670661624137,-8.73394692272572
-4.48125,-0.26670661624137,-8.73745929159046
-4.48,-0.267043729630049,-8.73745929159046
-4.47875,-0.267380843018727,-8.73745929159046
-4.4775,-0.268055069796084,-8.73394692272572
-4.47625,-0.268729296573441,-8.73745929159046
-4.475,-0.268729296573441,-8.73745929159046
-4.47375,-0.269066409962119,-8.73394692272572
-4.4725,-0.268729296573441,-8.73394692272572
-4.47125,-0.268392183184762,-8.73394692272572
-4.47,-0.267717956407405,-8.73394692272572
-4.46875,-0.267043729630049,-8.73394692272572
-4.4675,-0.266369502852692,-8.73394692272572
-4.46625,-0.266032389464013,-8.73394692272572
-4.465,-0.266032389464013,-8.73745929159046
-4.46375,-0.266032389464013,-8.73745929159046
-4.4625,-0.26670661624137,-8.73745929159046
-4.46125,-0.267043729630049,-8.73745929159046
-4.46,-0.267717956407405,-8.73745929159046
-4.45875,-0.268055069796084,-8.73745929159046
-4.4575,-0.268055069796084,-8.73745929159046
-4.45625,-0.268055069796084,-8.73394692272572
-4.455,-0.267717956407405,-8.73745929159046
-4.45375,-0.267043729630049,-8.73745929159046
-4.4525,-0.26670661624137,-8.73745929159046
-4.45125,-0.265695276075335,-8.73394692272572
-4.45,-0.265358162686656,-8.73394692272572
-4.44875,-0.265358162686656,-8.73745929159046
-4.4475,-0.265358162686656,-8.73745929159046
-4.44625,-0.265695276075335,-8.73745929159046
-4.445,-0.266369502852692,-8.73394692272572
-4.44375,-0.26670661624137,-8.73745929159046
-4.4425,-0.267380843018727,-8.73745929159046
-4.44125,-0.267380843018727,-8.73745929159046
-4.44,-0.267380843018727,-8.73394692272572
-4.43875,-0.267043729630049,-8.73394692272572
-4.4375,-0.26670661624137,-8.73745929159046
-4.43625,-0.266032389464013,-8.73745929159046
-4.435,-0.265358162686656,-8.73394692272572
-4.43375,-0.264683935909299,-8.73394692272572
-4.4325,-0.264683935909299,-8.73745929159046
-4.43125,-0.264683935909299,-8.73745929159046
-4.43,-0.264683935909299,-8.73394692272572
-4.42875,-0.265358162686656,-8.73394692272572
-4.4275,-0.265695276075335,-8.73394692272572
-4.42625,-0.266369502852692,-8.73745929159046
-4.425,-0.26670661624137,-8.73745929159046
-4.42375,-0.26670661624137,-8.73394692272572
-4.4225,-0.26670661624137,-8.73394692272572
-4.42125,-0.266032389464013,-8.73394692272572
-4.42,-0.265358162686656,-8.73745929159046
-4.41875,-0.264683935909299,-8.73394692272572
-4.4175,-0.264009709131942,-8.73394692272572
-4.41625,-0.264009709131942,-8.73394692272572
-4.415,-0.263672595743264,-8.73394692272572
-4.41375,-0.263672595743264,-8.73745929159046
-4.4125,-0.264346822520621,-8.73745929159046
-4.41125,-0.265021049297978,-8.73394692272572
-4.41,-0.265358162686656,-8.73745929159046
-4.40875,-0.266032389464013,-8.73745929159046
-4.4075,-0.266032389464013,-8.73394692272572
-4.40625,-0.266032389464013,-8.73394692272572
-4.405,-0.265695276075335,-8.73394692272572
-4.40375,-0.264683935909299,-8.73745929159046
-4.4025,-0.264346822520621,-8.73745929159046
-4.40125,-0.263672595743264,-8.73394692272572
-4.4,-0.263335482354586,-8.73394692272572
-4.39875,-0.262998368965907,-8.73745929159046
-4.3975,-0.262998368965907,-8.73745929159046
-4.39625,-0.263335482354586,-8.73394692272572
-4.395,-0.264009709131942,-8.73394692272572
-4.39375,-0.264683935909299,-8.73394692272572
-4.3925,-0.265021049297978,-8.73394692272572
-4.39125,-0.265358162686656,-8.73394692272572
-4.39,-0.265358162686656,-8.73394692272572
-4.38875,-0.265021049297978,-8.73394692272572
-4.3875,-0.264346822520621,-8.73394692272572
-4.38625,-0.263672595743264,-8.73394692272572
-4.385,-0.262998368965907,-8.73394692272572
-4.38375,-0.262661255577229,-8.73394692272572
-4.3825,-0.26232414218855,-8.73394692272572
-4.38125,-0.26232414218855,-8.73394692272572
-4.38,-0.262661255577229,-8.73394692272572
-4.37875,-0.262998368965907,-8.73394692272572
-4.3775,-0.263672595743264,-8.73745929159046
-4.37625,-0.264346822520621,-8.73745929159046
-4.375,-0.264346822520621,-8.73394692272572
-4.37375,-0.264346822520621,-8.73394692272572
-4.3725,-0.264346822520621,-8.73394692272572
-4.37125,-0.263672595743264,-8.73394692272572
-4.37,-0.262998368965907,-8.73745929159046
-4.36875,-0.262661255577229,-8.73394692272572
-4.3675,-0.261649915411193,-8.73394692272572
-4.36625,-0.261649915411193,-8.73394692272572
-4.365,-0.261312802022515,-8.73745929159046
-4.36375,-0.261649915411193,-8.73745929159046
-4.3625,-0.261987028799872,-8.73745929159046
-4.36125,-0.262661255577229,-8.73394692272572
-4.36,-0.263335482354586,-8.73745929159046
-4.35875,-0.263672595743264,-8.73745929159046
-4.3575,-0.263672595743264,-8.73745929159046
-4.35625,-0.263672595743264,-8.73394692272572
-4.355,-0.263335482354586,-8.73394692272572
-4.35375,-0.262661255577229,-8.73745929159046
-4.3525,-0.261987028799872,-8.73394692272572
-4.35125,-0.261312802022515,-8.73394692272572
-4.35,-0.260975688633836,-8.73394692272572
-4.34875,-0.260638575245158,-8.73394692272572
-4.3475,-0.260638575245158,-8.73745929159046
-4.34625,-0.261312802022515,-8.73394692272572
-4.345,-0.261649915411193,-8.73394692272572
-4.34375,-0.26232414218855,-8.73394692272572
-4.3425,-0.262998368965907,-8.73745929159046
-4.34125,-0.262998368965907,-8.73394692272572
-4.34,-0.262998368965907,-8.73394692272572
-4.33875,-0.262661255577229,-8.73394692272572
-4.3375,-0.261987028799872,-8.73394692272572
-4.33625,-0.261649915411193,-8.73394692272572
-4.335,-0.260975688633836,-8.73394692272572
-4.33375,-0.26030146185648,-8.73394692272572
-4.3325,-0.259964348467801,-8.73394692272572
-4.33125,-0.259964348467801,-8.73745929159046
-4.33,-0.26030146185648,-8.73745929159046
-4.32875,-0.260975688633836,-8.73394692272572
-4.3275,-0.261312802022515,-8.73394692272572
-4.32625,-0.261987028799872,-8.73745929159046
-4.325,-0.26232414218855,-8.73745929159046
-4.32375,-0.26232414218855,-8.73394692272572
-4.3225,-0.261987028799872,-8.73394692272572
-4.32125,-0.261649915411193,-8.73394692272572
-4.32,-0.260975688633836,-8.73745929159046
-4.31875,-0.26030146185648,-8.73394692272572
-4.3175,-0.259627235079123,-8.73394692272572
-4.31625,-0.259290121690444,-8.73394692272572
-4.315,-0.259290121690444,-8.73394692272572
-4.31375,-0.259290121690444,-8.73745929159046
-4.3125,-0.259964348467801,-8.73394692272572
-4.31125,-0.26030146185648,-8.73394692272572
-4.31,-0.260975688633836,-8.73745929159046
-4.30875,-0.261312802022515,-8.73745929159046
-4.3075,-0.261649915411193,-8.73745929159046
-4.30625,-0.261312802022515,-8.73394692272572
-4.305,-0.260975688633836,-8.73394692272572
-4.30375,-0.26030146185648,-8.73394692272572
-4.3025,-0.259964348467801,-8.73394692272572
-4.30125,-0.258953008301766,-8.73394692272572
-4.3,-0.258615894913087,-8.73394692272572
-4.29875,-0.258615894913087,-8.73394692272572
-4.2975,-0.258615894913087,-8.73745929159046
-4.29625,-0.258953008301766,-8.73394692272572
-4.295,-0.259627235079123,-8.73394692272572
-4.29375,-0.259964348467801,-8.73394692272572
-4.2925,-0.260638575245158,-8.73745929159046
-4.29125,-0.260975688633836,-8.73394692272572
-4.29,-0.260638575245158,-8.73394692272572
-4.28875,-0.260638575245158,-8.73394692272572
-4.2875,-0.259964348467801,-8.73394692272572
-4.28625,-0.259290121690444,-8.73394692272572
-4.285,-0.258615894913087,-8.73394692272572
-4.28375,-0.25794166813573,-8.73394692272572
-4.2825,-0.25794166813573,-8.73394692272572
-4.28125,-0.25794166813573,-8.73394692272572
-4.28,-0.25794166813573,-8.73394692272572
-4.27875,-0.258615894913087,-8.73394692272572
-4.2775,-0.258953008301766,-8.73394692272572
-4.27625,-0.259627235079123,-8.73745929159046
-4.275,-0.259964348467801,-8.73394692272572
-4.27375,-0.259964348467801,-8.73394692272572
