#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244659266
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-4.80625,-0.169280846913298,-0.286699803026711
-4.805,-0.169955073690655,-0.286699803026711
-4.80375,-0.170292187079333,-0.286699803026711
-4.8025,-0.17096641385669,-0.290212171891451
-4.80125,-0.171303527245368,-0.290212171891451
-4.8,-0.171303527245368,-0.290212171891451
-4.79875,-0.17096641385669,-0.290212171891451
-4.7975,-0.170629300468012,-0.286699803026711
-4.79625,-0.169617960301976,-0.286699803026711
-4.795,-0.168606620135941,-0.283187434161971
-4.79375,-0.167595279969905,-0.283187434161971
-4.7925,-0.167258166581227,-0.283187434161971
-4.79125,-0.166921053192549,-0.283187434161971
-4.79,-0.166921053192549,-0.283187434161971
-4.78875,-0.167258166581227,-0.283187434161971
-4.7875,-0.167595279969905,-0.283187434161971
-4.78625,-0.168269506747262,-0.286699803026711
-4.785,-0.168943733524619,-0.286699803026711
-4.78375,-0.168943733524619,-0.286699803026711
-4.7825,-0.168606620135941,-0.286699803026711
-4.78125,-0.168269506747262,-0.283187434161971
-4.78,-0.167258166581227,-0.283187434161971
-4.77875,-0.16658393980387,-0.283187434161971
-4.7775,-0.165572599637835,-0.279675065297232
-4.77625,-0.164898372860478,-0.276162696432492
-4.775,-0.164561259471799,-0.276162696432492
-4.77375,-0.164224146083121,-0.279675065297232
-4.7725,-0.164561259471799,-0.279675065297232
-4.77125,-0.164898372860478,-0.279675065297232
-4.77,-0.165572599637835,-0.279675065297232
-4.76875,-0.166246826415192,-0.283187434161971
-4.7675,-0.166246826415192,-0.279675065297232
-4.76625,-0.166246826415192,-0.279675065297232
-4.765,-0.165572599637835,-0.279675065297232
-4.76375,-0.164898372860478,-0.279675065297232
-4.7625,-0.164224146083121,-0.279675065297232
-4.76125,-0.163212805917086,-0.276162696432492
-4.76,-0.16220146575105,-0.272650327567752
-4.75875,-0.161864352362372,-0.272650327567752
-4.7575,-0.161864352362372,-0.272650327567752
-4.75625,-0.161864352362372,-0.272650327567752
-4.755,-0.16220146575105,-0.276162696432492
-4.75375,-0.162538579139729,-0.276162696432492
-4.7525,-0.163212805917086,-0.276162696432492
-4.75125,-0.163549919305764,-0.279675065297232
-4.75,-0.163549919305764,-0.276162696432492
-4.74875,-0.163212805917086,-0.276162696432492
-4.7475,-0.162875692528407,-0.276162696432492
-4.74625,-0.161864352362372,-0.276162696432492
-4.745,-0.161190125585015,-0.272650327567752
-4.74375,-0.159841672030301,-0.269137958703012
-4.7425,-0.159504558641623,-0.269137958703012
-4.74125,-0.159167445252944,-0.269137958703012
-4.74,-0.159167445252944,-0.269137958703012
-4.73875,-0.159504558641623,-0.269137958703012
-4.7375,-0.16017878541898,-0.272650327567752
-4.73625,-0.160515898807658,-0.272650327567752
-4.735,-0.161190125585015,-0.272650327567752
-4.73375,-0.161190125585015,-0.272650327567752
-4.7325,-0.160853012196336,-0.272650327567752
-4.73125,-0.160515898807658,-0.272650327567752
-4.73,-0.159504558641623,-0.269137958703012
-4.72875,-0.158830331864266,-0.269137958703012
-4.7275,-0.15781899169823,-0.265625589838273
-4.72625,-0.157144764920873,-0.265625589838273
-4.725,-0.156807651532195,-0.265625589838273
-4.72375,-0.156807651532195,-0.265625589838273
-4.7225,-0.156807651532195,-0.265625589838273
-4.72125,-0.157144764920873,-0.265625589838273
-4.72,-0.15781899169823,-0.269137958703012
-4.71875,-0.158493218475587,-0.269137958703012
-4.7175,-0.158493218475587,-0.269137958703012
-4.71625,-0.158493218475587,-0.269137958703012
-4.715,-0.158156105086909,-0.269137958703012
-4.71375,-0.157481878309552,-0.265625589838273
-4.7125,-0.156470538143517,-0.265625589838273
-4.71125,-0.155459197977481,-0.262113220973533
-4.71,-0.154784971200124,-0.262113220973533
-4.70875,-0.154110744422767,-0.258600852108793
-4.7075,-0.154110744422767,-0.262113220973533
-4.70625,-0.154110744422767,-0.262113220973533
-4.705,-0.154447857811446,-0.262113220973533
-4.70375,-0.154784971200124,-0.262113220973533
-4.7025,-0.15579631136616,-0.265625589838273
-4.70125,-0.15579631136616,-0.265625589838273
-4.7,-0.15579631136616,-0.265625589838273
-4.69875,-0.155459197977481,-0.262113220973533
-4.6975,-0.155122084588803,-0.262113220973533
-4.69625,-0.154110744422767,-0.262113220973533
-4.695,-0.153436517645411,-0.258600852108793
-4.69375,-0.152088064090697,-0.258600852108793
-4.6925,-0.151750950702018,-0.258600852108793
-4.69125,-0.15141383731334,-0.258600852108793
-4.69,-0.15141383731334,-0.258600852108793
-4.68875,-0.151750950702018,-0.258600852108793
-4.6875,-0.152088064090697,-0.258600852108793
-4.68625,-0.152762290868054,-0.258600852108793
-4.685,-0.153436517645411,-0.262113220973533
-4.68375,-0.153436517645411,-0.262113220973533
-4.6825,-0.153099404256732,-0.258600852108793
-4.68125,-0.152762290868054,-0.258600852108793
-4.68,-0.151750950702018,-0.258600852108793
-4.67875,-0.151076723924661,-0.255088483244054
-4.6775,-0.150065383758626,-0.255088483244054
-4.67625,-0.149391156981269,-0.255088483244054
-4.675,-0.149054043592591,-0.251576114379314
-4.67375,-0.148716930203912,-0.251576114379314
-4.6725,-0.149054043592591,-0.255088483244054
-4.67125,-0.149391156981269,-0.255088483244054
-4.67,-0.150065383758626,-0.255088483244054
-4.66875,-0.150739610535983,-0.255088483244054
-4.6675,-0.150739610535983,-0.255088483244054
-4.66625,-0.150739610535983,-0.255088483244054
-4.665,-0.150402497147304,-0.255088483244054
-4.66375,-0.149391156981269,-0.255088483244054
-4.6625,-0.148716930203912,-0.251576114379314
-4.66125,-0.147705590037877,-0.251576114379314
-4.66,-0.146694249871841,-0.248063745514574
-4.65875,-0.146357136483163,-0.248063745514574
-4.6575,-0.146020023094485,-0.248063745514574
-4.65625,-0.146357136483163,-0.248063745514574
-4.655,-0.146694249871841,-0.248063745514574
-4.65375,-0.14703136326052,-0.251576114379314
-4.6525,-0.147705590037877,-0.251576114379314
-4.65125,-0.148042703426555,-0.251576114379314
-4.65,-0.148042703426555,-0.251576114379314
-4.64875,-0.147705590037877,-0.251576114379314
-4.6475,-0.147368476649198,-0.251576114379314
-4.64625,-0.146357136483163,-0.248063745514574
-4.645,-0.145682909705806,-0.248063745514574
-4.64375,-0.144671569539771,-0.244551376649834
-4.6425,-0.143997342762414,-0.244551376649834
-4.64125,-0.143660229373735,-0.244551376649834
-4.64,-0.143660229373735,-0.244551376649834
-4.63875,-0.143997342762414,-0.244551376649834
-4.6375,-0.144671569539771,-0.244551376649834
-4.63625,-0.145008682928449,-0.248063745514574
-4.635,-0.145682909705806,-0.248063745514574
-4.63375,-0.145345796317128,-0.248063745514574
-4.6325,-0.145345796317128,-0.248063745514574
-4.63125,-0.145008682928449,-0.244551376649834
-4.63,-0.143997342762414,-0.244551376649834
-4.62875,-0.143323115985057,-0.244551376649834
-4.6275,-0.142311775819022,-0.241039007785095
-4.62625,-0.141637549041665,-0.237526638920355
-4.625,-0.141300435652986,-0.237526638920355
-4.62375,-0.141300435652986,-0.241039007785095
-4.6225,-0.141300435652986,-0.241039007785095
-4.62125,-0.141974662430343,-0.241039007785095
-4.62,-0.142311775819022,-0.241039007785095
-4.61875,-0.142986002596379,-0.241039007785095
-4.6175,-0.142986002596379,-0.241039007785095
-4.61625,-0.142986002596379,-0.241039007785095
-4.615,-0.1426488892077,-0.241039007785095
-4.61375,-0.141974662430343,-0.241039007785095
-4.6125,-0.140963322264308,-0.241039007785095
-4.61125,-0.139951982098272,-0.237526638920355
-4.61,-0.139277755320916,-0.234014270055615
-4.60875,-0.138940641932237,-0.234014270055615
-4.6075,-0.138603528543559,-0.234014270055615
-4.60625,-0.138603528543559,-0.234014270055615
-4.605,-0.139277755320916,-0.237526638920355
-4.60375,-0.139614868709594,-0.237526638920355
-4.6025,-0.140289095486951,-0.237526638920355
-4.60125,-0.140626208875629,-0.237526638920355
-4.6,-0.140289095486951,-0.237526638920355
-4.59875,-0.140289095486951,-0.237526638920355
-4.5975,-0.139614868709594,-0.237526638920355
-4.59625,-0.138603528543559,-0.234014270055615
-4.595,-0.137929301766202,-0.234014270055615
-4.59375,-0.136917961600166,-0.230501901190876
-4.5925,-0.13624373482281,-0.230501901190876
-4.59125,-0.13624373482281,-0.230501901190876
-4.59,-0.135906621434131,-0.230501901190876
-4.58875,-0.136580848211488,-0.230501901190876
-4.5875,-0.136917961600166,-0.230501901190876
-4.58625,-0.137592188377523,-0.234014270055615
-4.585,-0.137929301766202,-0.234014270055615
-4.58375,-0.137929301766202,-0.234014270055615
-4.5825,-0.137929301766202,-0.234014270055615
-4.58125,-0.137255074988845,-0.230501901190876
-4.58,-0.136580848211488,-0.230501901190876
-4.57875,-0.135569508045453,-0.230501901190876
-4.5775,-0.134558167879417,-0.226989532326136
-4.57625,-0.13388394110206,-0.226989532326136
-4.575,-0.133546827713382,-0.226989532326136
-4.57375,-0.133546827713382,-0.226989532326136
-4.5725,-0.133546827713382,-0.226989532326136
-4.57125,-0.134221054490739,-0.226989532326136
-4.57,-0.134558167879417,-0.226989532326136
-4.56875,-0.135232394656774,-0.230501901190876
-4.5675,-0.135569508045453,-0.230501901190876
-4.56625,-0.135232394656774,-0.230501901190876
-4.565,-0.134895281268096,-0.226989532326136
-4.56375,-0.134221054490739,-0.226989532326136
-4.5625,-0.133546827713382,-0.226989532326136
-4.56125,-0.132535487547347,-0.223477163461396
-4.56,-0.131524147381311,-0.223477163461396
-4.55875,-0.131187033992633,-0.223477163461396
-4.5575,-0.130849920603954,-0.223477163461396
-4.55625,-0.130849920603954,-0.223477163461396
-4.555,-0.131524147381311,-0.223477163461396
-4.55375,-0.13186126076999,-0.223477163461396
-4.5525,-0.132535487547347,-0.223477163461396
-4.55125,-0.132872600936025,-0.223477163461396
-4.55,-0.132872600936025,-0.223477163461396
-4.54875,-0.132535487547347,-0.223477163461396
-4.5475,-0.13186126076999,-0.223477163461396
-4.54625,-0.130849920603954,-0.223477163461396
-4.545,-0.130175693826597,-0.219964794596656
-4.54375,-0.129164353660562,-0.216452425731917
-4.5425,-0.128490126883205,-0.216452425731917
-4.54125,-0.128153013494527,-0.216452425731917
-4.54,-0.128153013494527,-0.216452425731917
-4.53875,-0.128490126883205,-0.216452425731917
-4.5375,-0.129164353660562,-0.216452425731917
-4.53625,-0.129838580437919,-0.219964794596656
-4.535,-0.130175693826597,-0.219964794596656
-4.53375,-0.130175693826597,-0.219964794596656
-4.5325,-0.129838580437919,-0.219964794596656
-4.53125,-0.12950146704924,-0.219964794596656
-4.53,-0.128490126883205,-0.216452425731917
-4.52875,-0.127815900105848,-0.216452425731917
-4.5275,-0.126804559939813,-0.212940056867177
-4.52625,-0.126130333162456,-0.212940056867177
-4.525,-0.125793219773778,-0.212940056867177
-4.52375,-0.125456106385099,-0.212940056867177
-4.5225,-0.125793219773778,-0.212940056867177
-4.52125,-0.126130333162456,-0.212940056867177
-4.52,-0.126804559939813,-0.212940056867177
-4.51875,-0.12747878671717,-0.216452425731917
-4.5175,-0.12747878671717,-0.216452425731917
-4.51625,-0.12747878671717,-0.216452425731917
-4.515,-0.127141673328491,-0.212940056867177
-4.51375,-0.126467446551134,-0.212940056867177
-4.5125,-0.125456106385099,-0.212940056867177
-4.51125,-0.124444766219064,-0.209427688002437
-4.51,-0.123433426053028,-0.209427688002437
-4.50875,-0.12309631266435,-0.209427688002437
-4.5075,-0.122759199275671,-0.209427688002437
-4.50625,-0.12309631266435,-0.209427688002437
-4.505,-0.123433426053028,-0.209427688002437
-4.50375,-0.123770539441707,-0.209427688002437
-4.5025,-0.124781879607742,-0.212940056867177
-4.50125,-0.124781879607742,-0.212940056867177
-4.5,-0.124781879607742,-0.212940056867177
-4.49875,-0.124444766219064,-0.209427688002437
-4.4975,-0.123770539441707,-0.209427688002437
-4.49625,-0.12309631266435,-0.209427688002437
-4.495,-0.122084972498315,-0.205915319137698
-4.49375,-0.121073632332279,-0.205915319137698
-4.4925,-0.120736518943601,-0.202402950272958
-4.49125,-0.120399405554922,-0.202402950272958
-4.49,-0.120399405554922,-0.202402950272958
-4.48875,-0.120736518943601,-0.202402950272958
-4.4875,-0.121073632332279,-0.205915319137698
-4.48625,-0.121747859109636,-0.205915319137698
-4.485,-0.122084972498315,-0.205915319137698
-4.48375,-0.122084972498315,-0.205915319137698
-4.4825,-0.122084972498315,-0.205915319137698
-4.48125,-0.121747859109636,-0.205915319137698
-4.48,-0.120736518943601,-0.205915319137698
-4.47875,-0.120062292166244,-0.202402950272958
-4.4775,-0.119050952000208,-0.198890581408218
-4.47625,-0.118376725222852,-0.198890581408218
-4.475,-0.118039611834173,-0.198890581408218
-4.47375,-0.117702498445495,-0.198890581408218
-4.4725,-0.118039611834173,-0.198890581408218
-4.47125,-0.11871383861153,-0.198890581408218
-4.47,-0.119050952000208,-0.202402950272958
-4.46875,-0.119725178777565,-0.202402950272958
-4.4675,-0.119725178777565,-0.202402950272958
-4.46625,-0.119725178777565,-0.202402950272958
-4.465,-0.119388065388887,-0.202402950272958
-4.46375,-0.118376725222852,-0.198890581408218
-4.4625,-0.117702498445495,-0.198890581408218
-4.46125,-0.116691158279459,-0.195378212543478
-4.46,-0.115679818113424,-0.195378212543478
-4.45875,-0.115342704724746,-0.195378212543478
-4.4575,-0.115005591336067,-0.195378212543478
-4.45625,-0.115342704724746,-0.195378212543478
-4.455,-0.115679818113424,-0.195378212543478
-4.45375,-0.116016931502102,-0.195378212543478
-4.4525,-0.116691158279459,-0.198890581408218
-4.45125,-0.117028271668138,-0.198890581408218
-4.45,-0.117028271668138,-0.198890581408218
-4.44875,-0.116691158279459,-0.195378212543478
-4.4475,-0.116016931502102,-0.195378212543478
-4.44625,-0.115342704724746,-0.195378212543478
-4.445,-0.11433136455871,-0.191865843678739
-4.44375,-0.113320024392675,-0.191865843678739
-4.4425,-0.112982911003996,-0.188353474813999
-4.44125,-0.112645797615318,-0.188353474813999
-4.44,-0.112645797615318,-0.191865843678739
-4.43875,-0.112982911003996,-0.191865843678739
-4.4375,-0.113657137781353,-0.191865843678739
-4.43625,-0.113994251170032,-0.195378212543478
-4.435,-0.114668477947389,-0.195378212543478
-4.43375,-0.114668477947389,-0.195378212543478
-4.4325,-0.11433136455871,-0.191865843678739
-4.43125,-0.113994251170032,-0.191865843678739
-4.43,-0.112982911003996,-0.191865843678739
-4.42875,-0.112308684226639,-0.188353474813999
-4.4275,-0.110960230671926,-0.184841105949259
-4.42625,-0.110286003894569,-0.184841105949259
-4.425,-0.110286003894569,-0.184841105949259
-4.42375,-0.10994889050589,-0.184841105949259
-4.4225,-0.110286003894569,-0.188353474813999
-4.42125,-0.110623117283247,-0.188353474813999
-4.42,-0.111297344060604,-0.188353474813999
-4.41875,-0.111971570837961,-0.191865843678739
-4.4175,-0.111971570837961,-0.188353474813999
-4.41625,-0.111971570837961,-0.188353474813999
-4.415,-0.111297344060604,-0.188353474813999
-4.41375,-0.110623117283247,-0.188353474813999
-4.4125,-0.10994889050589,-0.184841105949259
-4.41125,-0.108937550339855,-0.18132873708452
-4.41,-0.10792621017382,-0.18132873708452
-4.40875,-0.107589096785141,-0.18132873708452
-4.4075,-0.107251983396463,-0.18132873708452
-4.40625,-0.107589096785141,-0.18132873708452
-4.405,-0.10792621017382,-0.18132873708452
-4.40375,-0.108263323562498,-0.18132873708452
-4.4025,-0.108937550339855,-0.184841105949259
-4.40125,-0.109274663728533,-0.184841105949259
-4.4,-0.109274663728533,-0.184841105949259
-4.39875,-0.108937550339855,-0.184841105949259
-4.3975,-0.108263323562498,-0.18132873708452
-4.39625,-0.107251983396463,-0.18132873708452
-4.395,-0.106577756619106,-0.17781636821978
-4.39375,-0.10556641645307,-0.17781636821978
-4.3925,-0.105229303064392,-0.17781636821978
-4.39125,-0.104892189675714,-0.17781636821978
-4.39,-0.104892189675714,-0.17781636821978
-4.38875,-0.105229303064392,-0.17781636821978
-4.3875,-0.10556641645307,-0.17781636821978
-4.38625,-0.106240643230427,-0.17781636821978
-4.385,-0.106914870007784,-0.18132873708452
-4.38375,-0.106577756619106,-0.17781636821978
-4.3825,-0.106577756619106,-0.17781636821978
-4.38125,-0.106240643230427,-0.17781636821978
-4.38,-0.105229303064392,-0.17781636821978
-4.37875,-0.104217962898357,-0.17430399935504
-4.3775,-0.103206622732321,-0.17430399935504
-4.37625,-0.102532395954964,-0.1707916304903
-4.375,-0.102532395954964,-0.1707916304903
-4.37375,-0.102195282566286,-0.1707916304903
-4.3725,-0.102532395954964,-0.1707916304903
-4.37125,-0.102869509343643,-0.1707916304903
-4.37,-0.103543736121,-0.17430399935504
-4.36875,-0.104217962898357,-0.17430399935504
-4.3675,-0.104217962898357,-0.17430399935504
-4.36625,-0.104217962898357,-0.17430399935504
-4.365,-0.103880849509678,-0.17430399935504
-4.36375,-0.102869509343643,-0.1707916304903
-4.3625,-0.102195282566286,-0.1707916304903
-4.36125,-0.101183942400251,-0.167279261625561
-4.36,-0.100172602234215,-0.167279261625561
-4.35875,-0.0998354888455368,-0.167279261625561
-4.3575,-0.0994983754568583,-0.167279261625561
-4.35625,-0.0998354888455368,-0.167279261625561
-4.355,-0.100172602234215,-0.167279261625561
-4.35375,-0.100509715622894,-0.167279261625561
-4.3525,-0.101521055788929,-0.1707916304903
-4.35125,-0.101521055788929,-0.1707916304903
-4.35,-0.101521055788929,-0.1707916304903
-4.34875,-0.101183942400251,-0.1707916304903
-4.3475,-0.100509715622894,-0.167279261625561
-4.34625,-0.0998354888455368,-0.167279261625561
-4.345,-0.0988241486795014,-0.163766892760821
-4.34375,-0.0978128085134661,-0.163766892760821
-4.3425,-0.0974756951247876,-0.163766892760821
-4.34125,-0.0971385817361092,-0.163766892760821
-4.34,-0.0971385817361092,-0.163766892760821
-4.33875,-0.0974756951247876,-0.163766892760821
-4.3375,-0.0978128085134661,-0.163766892760821
-4.33625,-0.098487035290823,-0.167279261625561
-4.335,-0.0991612620681799,-0.167279261625561
-4.33375,-0.0988241486795014,-0.167279261625561
-4.3325,-0.0988241486795014,-0.163766892760821
-4.33125,-0.098487035290823,-0.163766892760821
-4.33,-0.0974756951247876,-0.163766892760821
-4.32875,-0.0968014683474307,-0.163766892760821
-4.3275,-0.0954530147927169,-0.160254523896081
-4.32625,-0.0951159014040385,-0.160254523896081
-4.325,-0.09477878801536,-0.156742155031342
-4.32375,-0.0944416746266816,-0.160254523896081
-4.3225,-0.09477878801536,-0.156742155031342
-4.32125,-0.0954530147927169,-0.160254523896081
-4.32,-0.0957901281813954,-0.160254523896081
-4.31875,-0.0964643549587523,-0.163766892760821
-4.3175,-0.0964643549587523,-0.163766892760821
-4.31625,-0.0964643549587523,-0.160254523896081
-4.315,-0.0961272415700738,-0.160254523896081
-4.31375,-0.0951159014040385,-0.160254523896081
-4.3125,-0.0944416746266816,-0.160254523896081
-4.31125,-0.0934303344606462,-0.156742155031342
-4.31,-0.0924189942946109,-0.153229786166602
-4.30875,-0.0920818809059324,-0.153229786166602
-4.3075,-0.0920818809059324,-0.153229786166602
-4.30625,-0.0920818809059324,-0.153229786166602
-4.305,-0.0927561076832893,-0.153229786166602
-4.30375,-0.0930932210719678,-0.156742155031342
-4.3025,-0.0937674478493247,-0.156742155031342
-4.30125,-0.0941045612380031,-0.156742155031342
-4.3,-0.0937674478493247,-0.156742155031342
-4.29875,-0.0937674478493247,-0.156742155031342
-4.2975,-0.0930932210719678,-0.156742155031342
-4.29625,-0.0920818809059324,-0.156742155031342
-4.295,-0.0914076541285755,-0.153229786166602
-4.29375,-0.0900592005738617,-0.149717417301862
-4.2925,-0.0897220871851832,-0.149717417301862
-4.29125,-0.0893849737965048,-0.149717417301862
-4.29,-0.0893849737965048,-0.149717417301862
-4.28875,-0.0897220871851832,-0.149717417301862
-4.2875,-0.0903963139625401,-0.149717417301862
-4.28625,-0.0907334273512186,-0.153229786166602
-4.285,-0.0914076541285755,-0.153229786166602
-4.28375,-0.0914076541285755,-0.153229786166602
-4.2825,-0.0910705407398971,-0.149717417301862
-4.28125,-0.0907334273512186,-0.149717417301862
-4.28,-0.0897220871851832,-0.149717417301862
-4.27875,-0.0890478604078263,-0.149717417301862
-4.2775,-0.0876994068531125,-0.146205048437122
-4.27625,-0.0870251800757556,-0.146205048437122
