#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244659266
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-5,0.323578927334598,0.545731617916601
-4.99875,0.323916040723276,0.545731617916601
-4.9975,0.323916040723276,0.545731617916601
-4.99625,0.323916040723276,0.545731617916601
-4.995,0.323241813945919,0.542219249051861
-4.99375,0.322904700557241,0.542219249051861
-4.9925,0.321893360391206,0.538706880187122
-4.99125,0.321556247002527,0.538706880187122
-4.99,0.321219133613849,0.538706880187122
-4.98875,0.321219133613849,0.538706880187122
-4.9875,0.321556247002527,0.538706880187122
-4.98625,0.322230473779884,0.542219249051861
-4.985,0.322904700557241,0.542219249051861
-4.98375,0.323578927334598,0.545731617916601
-4.9825,0.323916040723276,0.545731617916601
-4.98125,0.323916040723276,0.545731617916601
-4.98,0.323916040723276,0.545731617916601
-4.97875,0.323578927334598,0.542219249051861
-4.9775,0.322904700557241,0.542219249051861
-4.97625,0.322567587168562,0.538706880187122
-4.975,0.321556247002527,0.538706880187122
-4.97375,0.321556247002527,0.538706880187122
-4.9725,0.321219133613849,0.538706880187122
-4.97125,0.321556247002527,0.538706880187122
-4.97,0.322230473779884,0.542219249051861
-4.96875,0.322904700557241,0.542219249051861
-4.9675,0.323578927334598,0.545731617916601
-4.96625,0.324253154111955,0.545731617916601
-4.965,0.324253154111955,0.545731617916601
-4.96375,0.324253154111955,0.545731617916601
-4.9625,0.323916040723276,0.545731617916601
-4.96125,0.323241813945919,0.542219249051861
-4.96,0.322567587168562,0.542219249051861
-4.95875,0.321893360391206,0.538706880187122
-4.9575,0.321556247002527,0.538706880187122
-4.95625,0.321556247002527,0.538706880187122
-4.955,0.321556247002527,0.542219249051861
-4.95375,0.322230473779884,0.542219249051861
-4.9525,0.322904700557241,0.542219249051861
-4.95125,0.323241813945919,0.542219249051861
-4.95,0.323916040723276,0.545731617916601
-4.94875,0.324253154111955,0.545731617916601
-4.9475,0.324590267500633,0.545731617916601
-4.94625,0.324253154111955,0.545731617916601
-4.945,0.323578927334598,0.545731617916601
-4.94375,0.323241813945919,0.542219249051861
-4.9425,0.322567587168562,0.542219249051861
-4.94125,0.321893360391206,0.542219249051861
-4.94,0.321893360391206,0.542219249051861
-4.93875,0.321893360391206,0.542219249051861
-4.9375,0.321893360391206,0.542219249051861
-4.93625,0.322567587168562,0.542219249051861
-4.935,0.323241813945919,0.542219249051861
-4.93375,0.323916040723276,0.545731617916601
-4.9325,0.324253154111955,0.545731617916601
-4.93125,0.324590267500633,0.545731617916601
-4.93,0.324590267500633,0.545731617916601
-4.92875,0.324253154111955,0.545731617916601
-4.9275,0.323578927334598,0.545731617916601
-4.92625,0.322904700557241,0.542219249051861
-4.925,0.322230473779884,0.542219249051861
-4.92375,0.321893360391206,0.542219249051861
-4.9225,0.321893360391206,0.542219249051861
-4.92125,0.322230473779884,0.542219249051861
-4.92,0.322567587168562,0.542219249051861
-4.91875,0.323241813945919,0.542219249051861
-4.9175,0.323916040723276,0.545731617916601
-4.91625,0.324590267500633,0.545731617916601
-4.915,0.324590267500633,0.545731617916601
-4.91375,0.324927380889312,0.545731617916601
-4.9125,0.324590267500633,0.545731617916601
-4.91125,0.323916040723276,0.545731617916601
-4.91,0.323241813945919,0.542219249051861
-4.90875,0.322567587168562,0.542219249051861
-4.9075,0.322230473779884,0.542219249051861
-4.90625,0.321893360391206,0.542219249051861
-4.905,0.322230473779884,0.542219249051861
-4.90375,0.322567587168562,0.542219249051861
-4.9025,0.323241813945919,0.542219249051861
-4.90125,0.323916040723276,0.545731617916601
-4.9,0.324590267500633,0.545731617916601
-4.89875,0.324927380889312,0.545731617916601
-4.8975,0.324927380889312,0.545731617916601
-4.89625,0.324927380889312,0.545731617916601
-4.895,0.324253154111955,0.545731617916601
-4.89375,0.323578927334598,0.545731617916601
-4.8925,0.322904700557241,0.542219249051861
-4.89125,0.322567587168562,0.542219249051861
-4.89,0.322230473779884,0.542219249051861
-4.88875,0.322230473779884,0.542219249051861
-4.8875,0.322567587168562,0.542219249051861
-4.88625,0.323241813945919,0.542219249051861
-4.885,0.323916040723276,0.545731617916601
-4.88375,0.324590267500633,0.545731617916601
-4.8825,0.324927380889312,0.545731617916601
-4.88125,0.32526449427799,0.545731617916601
-4.88,0.32526449427799,0.545731617916601
-4.87875,0.324927380889312,0.545731617916601
-4.8775,0.324253154111955,0.545731617916601
-4.87625,0.323578927334598,0.542219249051861
-4.875,0.322904700557241,0.542219249051861
-4.87375,0.322904700557241,0.542219249051861
-4.8725,0.322567587168562,0.542219249051861
-4.87125,0.322904700557241,0.542219249051861
-4.87,0.323578927334598,0.542219249051861
-4.86875,0.323916040723276,0.542219249051861
-4.8675,0.324590267500633,0.545731617916601
-4.86625,0.32526449427799,0.545731617916601
-4.865,0.325601607666669,0.545731617916601
-4.86375,0.325601607666669,0.545731617916601
-4.8625,0.32526449427799,0.545731617916601
-4.86125,0.324590267500633,0.545731617916601
-4.86,0.324253154111955,0.542219249051861
-4.85875,0.323241813945919,0.542219249051861
-4.8575,0.322904700557241,0.542219249051861
-4.85625,0.322904700557241,0.542219249051861
-4.855,0.322904700557241,0.542219249051861
-4.85375,0.323578927334598,0.542219249051861
-4.8525,0.324253154111955,0.542219249051861
-4.85125,0.324590267500633,0.545731617916601
-4.85,0.325601607666669,0.545731617916601
-4.84875,0.325938721055347,0.545731617916601
-4.8475,0.325938721055347,0.545731617916601
-4.84625,0.325601607666669,0.545731617916601
-4.845,0.324927380889312,0.545731617916601
-4.84375,0.324590267500633,0.545731617916601
-4.8425,0.323916040723276,0.542219249051861
-4.84125,0.323241813945919,0.542219249051861
-4.84,0.323241813945919,0.542219249051861
-4.83875,0.323241813945919,0.542219249051861
-4.8375,0.323578927334598,0.542219249051861
-4.83625,0.324253154111955,0.542219249051861
-4.835,0.324927380889312,0.545731617916601
-4.83375,0.325601607666669,0.545731617916601
-4.8325,0.325938721055347,0.549243986781341
-4.83125,0.325938721055347,0.549243986781341
-4.83,0.325938721055347,0.549243986781341
-4.82875,0.325601607666669,0.545731617916601
-4.8275,0.324927380889312,0.545731617916601
-4.82625,0.324590267500633,0.545731617916601
-4.825,0.323578927334598,0.542219249051861
-4.82375,0.323578927334598,0.542219249051861
-4.8225,0.323578927334598,0.542219249051861
-4.82125,0.323578927334598,0.542219249051861
-4.82,0.324253154111955,0.542219249051861
-4.81875,0.324927380889312,0.545731617916601
-4.8175,0.325601607666669,0.545731617916601
-4.81625,0.326275834444025,0.549243986781341
-4.815,0.326275834444025,0.549243986781341
-4.81375,0.326612947832704,0.549243986781341
-4.8125,0.326275834444025,0.549243986781341
-4.81125,0.325601607666669,0.545731617916601
-4.81,0.324927380889312,0.545731617916601
-4.80875,0.324253154111955,0.542219249051861
-4.8075,0.323916040723276,0.542219249051861
-4.80625,0.323578927334598,0.542219249051861
-4.805,0.323916040723276,0.542219249051861
-4.80375,0.324253154111955,0.545731617916601
-4.8025,0.324927380889312,0.545731617916601
-4.80125,0.325601607666669,0.549243986781341
-4.8,0.326275834444025,0.549243986781341
-4.79875,0.326612947832704,0.549243986781341
-4.7975,0.326612947832704,0.549243986781341
-4.79625,0.326612947832704,0.549243986781341
-4.795,0.325938721055347,0.545731617916601
-4.79375,0.325601607666669,0.545731617916601
-4.7925,0.324927380889312,0.545731617916601
-4.79125,0.324253154111955,0.542219249051861
-4.79,0.324253154111955,0.542219249051861
-4.78875,0.324253154111955,0.542219249051861
-4.7875,0.324590267500633,0.545731617916601
-4.78625,0.32526449427799,0.545731617916601
-4.785,0.325601607666669,0.545731617916601
-4.78375,0.326612947832704,0.549243986781341
-4.7825,0.326950061221382,0.549243986781341
-4.78125,0.326950061221382,0.549243986781341
-4.78,0.326950061221382,0.549243986781341
-4.77875,0.326612947832704,0.549243986781341
-4.7775,0.325938721055347,0.549243986781341
-4.77625,0.325601607666669,0.545731617916601
-4.775,0.324590267500633,0.542219249051861
-4.77375,0.324590267500633,0.542219249051861
-4.7725,0.324590267500633,0.545731617916601
-4.77125,0.324590267500633,0.545731617916601
-4.77,0.32526449427799,0.545731617916601
-4.76875,0.325938721055347,0.545731617916601
-4.7675,0.326612947832704,0.549243986781341
-4.76625,0.327287174610061,0.549243986781341
-4.765,0.327287174610061,0.549243986781341
-4.76375,0.327287174610061,0.549243986781341
-4.7625,0.327287174610061,0.549243986781341
-4.76125,0.326612947832704,0.549243986781341
-4.76,0.325938721055347,0.549243986781341
-4.75875,0.32526449427799,0.545731617916601
-4.7575,0.324927380889312,0.545731617916601
-4.75625,0.324927380889312,0.545731617916601
-4.755,0.324927380889312,0.545731617916601
-4.75375,0.32526449427799,0.545731617916601
-4.7525,0.326275834444025,0.545731617916601
-4.75125,0.326612947832704,0.549243986781341
-4.75,0.327624287998739,0.549243986781341
-4.74875,0.327624287998739,0.549243986781341
-4.7475,0.327624287998739,0.549243986781341
-4.74625,0.327624287998739,0.549243986781341
-4.745,0.327287174610061,0.549243986781341
-4.74375,0.326612947832704,0.549243986781341
-4.7425,0.325938721055347,0.545731617916601
-4.74125,0.32526449427799,0.545731617916601
-4.74,0.32526449427799,0.545731617916601
-4.73875,0.32526449427799,0.545731617916601
-4.7375,0.325601607666669,0.545731617916601
-4.73625,0.326275834444025,0.549243986781341
-4.735,0.326612947832704,0.549243986781341
-4.73375,0.327624287998739,0.549243986781341
-4.7325,0.327961401387418,0.55275635564608
-4.73125,0.328298514776096,0.549243986781341
-4.73,0.327961401387418,0.55275635564608
-4.72875,0.327624287998739,0.549243986781341
-4.7275,0.327287174610061,0.549243986781341
-4.72625,0.326612947832704,0.549243986781341
-4.725,0.325938721055347,0.545731617916601
-4.72375,0.325601607666669,0.545731617916601
-4.7225,0.325601607666669,0.545731617916601
-4.72125,0.325938721055347,0.545731617916601
-4.72,0.326275834444025,0.545731617916601
-4.71875,0.326950061221382,0.549243986781341
-4.7175,0.327624287998739,0.55275635564608
-4.71625,0.328298514776096,0.55275635564608
-4.715,0.328635628164775,0.55275635564608
-4.71375,0.328635628164775,0.55275635564608
-4.7125,0.328298514776096,0.549243986781341
-4.71125,0.327624287998739,0.549243986781341
-4.71,0.327287174610061,0.549243986781341
-4.70875,0.326275834444025,0.545731617916601
-4.7075,0.325938721055347,0.545731617916601
-4.70625,0.325938721055347,0.545731617916601
-4.705,0.326275834444025,0.549243986781341
-4.70375,0.326612947832704,0.549243986781341
-4.7025,0.327287174610061,0.549243986781341
-4.70125,0.327961401387418,0.549243986781341
-4.7,0.328635628164775,0.55275635564608
-4.69875,0.328972741553453,0.55275635564608
-4.6975,0.328972741553453,0.55275635564608
-4.69625,0.328972741553453,0.55275635564608
-4.695,0.328298514776096,0.55275635564608
-4.69375,0.327624287998739,0.549243986781341
-4.6925,0.326950061221382,0.549243986781341
-4.69125,0.326612947832704,0.549243986781341
-4.69,0.326275834444025,0.545731617916601
-4.68875,0.326612947832704,0.549243986781341
-4.6875,0.326612947832704,0.549243986781341
-4.68625,0.327287174610061,0.549243986781341
-4.685,0.327961401387418,0.549243986781341
-4.68375,0.328972741553453,0.55275635564608
-4.6825,0.329309854942132,0.55275635564608
-4.68125,0.329309854942132,0.55275635564608
-4.68,0.329309854942132,0.55275635564608
-4.67875,0.328972741553453,0.55275635564608
-4.6775,0.328298514776096,0.55275635564608
-4.67625,0.327624287998739,0.549243986781341
-4.675,0.326950061221382,0.549243986781341
-4.67375,0.326950061221382,0.549243986781341
-4.6725,0.326950061221382,0.549243986781341
-4.67125,0.326950061221382,0.549243986781341
-4.67,0.327624287998739,0.549243986781341
-4.66875,0.328298514776096,0.55275635564608
-4.6675,0.328972741553453,0.55275635564608
-4.66625,0.32964696833081,0.55275635564608
-4.665,0.32964696833081,0.55275635564608
-4.66375,0.329984081719488,0.55275635564608
-4.6625,0.32964696833081,0.55275635564608
-4.66125,0.328972741553453,0.55275635564608
-4.66,0.328635628164775,0.55275635564608
-4.65875,0.327624287998739,0.549243986781341
