#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244659266
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-4.94125,-2.09756943015404,-1.56685193841174
-4.94,-2.09689520337668,-1.56685193841174
-4.93875,-2.09622097659932,-1.56685193841174
-4.9375,-2.09520963643329,-1.56685193841174
-4.93625,-2.09520963643329,-1.56651811053696
-4.935,-2.09520963643329,-1.56685193841174
-4.93375,-2.09520963643329,-1.56685193841174
-4.9325,-2.09554674982197,-1.56685193841174
-4.93125,-2.09588386321065,-1.56685193841174
-4.93,-2.096558089988,-1.56685193841174
-4.92875,-2.09689520337668,-1.56685193841174
-4.9275,-2.09689520337668,-1.56685193841174
-4.92625,-2.096558089988,-1.56685193841174
-4.925,-2.09622097659932,-1.56685193841174
-4.92375,-2.09554674982197,-1.56685193841174
-4.9225,-2.09487252304461,-1.56685193841174
-4.92125,-2.09419829626725,-1.56685193841174
-4.92,-2.0935240694899,-1.56685193841174
-4.91875,-2.0935240694899,-1.56685193841174
-4.9175,-2.0935240694899,-1.56685193841174
-4.91625,-2.09386118287857,-1.56685193841174
-4.915,-2.09419829626725,-1.56685193841174
-4.91375,-2.09453540965593,-1.56685193841174
-4.9125,-2.09520963643329,-1.56685193841174
-4.91125,-2.09520963643329,-1.56685193841174
-4.91,-2.09487252304461,-1.56685193841174
-4.90875,-2.09453540965593,-1.56685193841174
-4.9075,-2.09419829626725,-1.56685193841174
-4.90625,-2.0935240694899,-1.56685193841174
-4.905,-2.09284984271254,-1.56685193841174
-4.90375,-2.09217561593518,-1.56685193841174
-4.9025,-2.0918385025465,-1.56651811053696
-4.90125,-2.0918385025465,-1.56685193841174
-4.9,-2.09217561593518,-1.56685193841174
-4.89875,-2.09251272932386,-1.56685193841174
-4.8975,-2.09284984271254,-1.56685193841174
-4.89625,-2.0935240694899,-1.56685193841174
-4.895,-2.09386118287857,-1.56685193841174
-4.89375,-2.0935240694899,-1.56685193841174
-4.8925,-2.09318695610122,-1.56685193841174
-4.89125,-2.09284984271254,-1.56685193841174
-4.89,-2.09217561593518,-1.56685193841174
-4.88875,-2.09150138915783,-1.56685193841174
-4.8875,-2.09082716238047,-1.56685193841174
-4.88625,-2.09049004899179,-1.56685193841174
-4.885,-2.09049004899179,-1.56685193841174
-4.88375,-2.09049004899179,-1.56685193841174
-4.8825,-2.09082716238047,-1.56685193841174
-4.88125,-2.09116427576915,-1.56685193841174
-4.88,-2.0918385025465,-1.56685193841174
-4.87875,-2.09217561593518,-1.56685193841174
-4.8775,-2.0918385025465,-1.56685193841174
-4.87625,-2.0918385025465,-1.56685193841174
-4.875,-2.09150138915783,-1.56685193841174
-4.87375,-2.09082716238047,-1.56685193841174
-4.8725,-2.09015293560311,-1.56685193841174
-4.87125,-2.08914159543708,-1.56685193841174
-4.87,-2.0888044820484,-1.56651811053696
-4.86875,-2.0888044820484,-1.56685193841174
-4.8675,-2.0888044820484,-1.56685193841174
-4.86625,-2.08914159543708,-1.56685193841174
-4.865,-2.08947870882576,-1.56685193841174
-4.86375,-2.08981582221443,-1.56685193841174
-4.8625,-2.09049004899179,-1.56685193841174
-4.86125,-2.09049004899179,-1.56685193841174
-4.86,-2.09049004899179,-1.56685193841174
-4.85875,-2.08981582221443,-1.56685193841174
-4.8575,-2.08947870882576,-1.56685193841174
-4.85625,-2.0888044820484,-1.56685193841174
-4.855,-2.08779314188236,-1.56685193841174
-4.85375,-2.08745602849368,-1.56685193841174
-4.8525,-2.08711891510501,-1.56685193841174
-4.85125,-2.08711891510501,-1.56685193841174
-4.85,-2.08745602849368,-1.56685193841174
-4.84875,-2.08779314188236,-1.56685193841174
-4.8475,-2.08813025527104,-1.56685193841174
-4.84625,-2.0888044820484,-1.56685193841174
-4.845,-2.0888044820484,-1.56685193841174
-4.84375,-2.0888044820484,-1.56685193841174
-4.8425,-2.08846736865972,-1.56685193841174
-4.84125,-2.08779314188236,-1.56685193841174
-4.84,-2.08711891510501,-1.56685193841174
-4.83875,-2.08644468832765,-1.56685193841174
-4.8375,-2.08577046155029,-1.56651811053696
-4.83625,-2.08543334816161,-1.56685193841174
-4.835,-2.08543334816161,-1.56685193841174
-4.83375,-2.08543334816161,-1.56685193841174
-4.8325,-2.08577046155029,-1.56685193841174
-4.83125,-2.08644468832765,-1.56685193841174
-4.83,-2.08711891510501,-1.56685193841174
-4.82875,-2.08745602849368,-1.56685193841174
-4.8275,-2.08711891510501,-1.56685193841174
-4.82625,-2.08711891510501,-1.56685193841174
-4.825,-2.08644468832765,-1.56685193841174
-4.82375,-2.08577046155029,-1.56685193841174
-4.8225,-2.08543334816161,-1.56651811053696
-4.82125,-2.08442200799558,-1.56651811053696
-4.82,-2.0840848946069,-1.56651811053696
-4.81875,-2.08374778121822,-1.56685193841174
-4.8175,-2.0840848946069,-1.56685193841174
-4.81625,-2.0840848946069,-1.56685193841174
-4.815,-2.08475912138426,-1.56685193841174
-4.81375,-2.08509623477294,-1.56685193841174
-4.8125,-2.08577046155029,-1.56685193841174
-4.81125,-2.08577046155029,-1.56685193841174
-4.81,-2.08543334816161,-1.56685193841174
-4.80875,-2.08509623477294,-1.56685193841174
-4.8075,-2.08475912138426,-1.56685193841174
-4.80625,-2.0840848946069,-1.56685193841174
-4.805,-2.08307355444086,-1.56685193841174
-4.80375,-2.08239932766351,-1.56651811053696
-4.8025,-2.08239932766351,-1.56651811053696
-4.80125,-2.08239932766351,-1.56685193841174
-4.8,-2.08239932766351,-1.56651811053696
-4.79875,-2.08273644105219,-1.56685193841174
-4.7975,-2.08307355444086,-1.56685193841174
-4.79625,-2.08374778121822,-1.56685193841174
-4.795,-2.0840848946069,-1.56685193841174
-4.79375,-2.0840848946069,-1.56685193841174
-4.7925,-2.08374778121822,-1.56685193841174
-4.79125,-2.08307355444086,-1.56685193841174
-4.79,-2.08239932766351,-1.56685193841174
-4.78875,-2.08172510088615,-1.56685193841174
-4.7875,-2.08105087410879,-1.56685193841174
-4.78625,-2.08071376072012,-1.56685193841174
-4.785,-2.08071376072012,-1.56685193841174
-4.78375,-2.08071376072012,-1.56685193841174
-4.7825,-2.08105087410879,-1.56685193841174
-4.78125,-2.08138798749747,-1.56685193841174
-4.78,-2.08206221427483,-1.56685193841174
-4.77875,-2.08239932766351,-1.56685193841174
-4.7775,-2.08239932766351,-1.56685193841174
-4.77625,-2.08206221427483,-1.56685193841174
-4.775,-2.08172510088615,-1.56685193841174
-4.77375,-2.08105087410879,-1.56685193841174
-4.7725,-2.08037664733144,-1.56685193841174
-4.77125,-2.07970242055408,-1.56685193841174
-4.77,-2.0793653071654,-1.56685193841174
-4.76875,-2.07902819377672,-1.56685193841174
-4.7675,-2.07902819377672,-1.56685193841174
-4.76625,-2.0793653071654,-1.56685193841174
