175,-4.78125,-210.4,0.1
176,-4.78,-209.6,0.104
177,-4.77875,-210,0.104
178,-4.7775,-211.6,0.108
179,-4.77625,-213.4,0.114
180,-4.775,-213.6,0.118
181,-4.77375,-215.8,0.122
182,-4.7725,-212.6,0.126
183,-4.77125,-214.4,0.126
184,-4.77,-244.6,0.128
185,-4.76875,-225.4,0.128
186,-4.7675,-199.6,0.132
187,-4.76625,-202.8,0.136
188,-4.765,-204.2,0.14
189,-4.76375,-208,0.142
190,-4.7625,-210,0.146
191,-4.76125,-215.4,0.15
192,-4.76,-220,0.154
193,-4.75875,-242,0.156
194,-4.7575,-226.2,0.16
195,-4.75625,-212.6,0.164
196,-4.755,-197.4,0.168
197,-4.75375,-207.6,0.168
198,-4.7525,-211.6,0.17
199,-4.75125,-205.6,0.178
200,-4.75,-211.4,0.182
201,-4.74875,-213.4,0.184
202,-4.7475,-215.8,0.188
203,-4.74625,-219.4,0.188
204,-4.745,-218,0.192
205,-4.74375,-229.6,0.196
206,-4.7425,-242.4,0.202
207,-4.74125,-212.4,0.206
208,-4.74,-195.2,0.206
209,-4.73875,-205.6,0.212
210,-4.7375,-203.6,0.216
211,-4.73625,-211.6,0.224
212,-4.735,-216.4,0.226
213,-4.73375,-235.2,0.23
214,-4.7325,-227.8,0.23
215,-4.73125,-210.4,0.238
216,-4.73,-207,0.24
217,-4.72875,-205.6,0.244
218,-4.7275,-208.2,0.248
219,-4.72625,-205.2,0.254
220,-4.725,-207,0.254
221,-4.72375,-212,0.262
222,-4.7225,-217,0.266
223,-4.72125,-217.8,0.27
224,-4.72,-247,0.272
225,-4.71875,-243.4,0.28
226,-4.7175,-193.4,0.284
227,-4.71625,-193.8,0.286
228,-4.715,-205,0.29
229,-4.71375,-210.6,0.294
230,-4.7125,-220.4,0.3
231,-4.71125,-245,0.304
232,-4.71,-221.8,0.308
233,-4.70875,-202.8,0.312
234,-4.7075,-204.2,0.318
235,-4.70625,-204.6,0.322
236,-4.705,-201.6,0.326
237,-4.70375,-209.6,0.328
238,-4.7025,-212,0.332
239,-4.70125,-210,0.34
240,-4.7,-240.4,0.342
241,-4.69875,-256.4,0.35
242,-4.6975,-195.8,0.354
243,-4.69625,-191,0.356
244,-4.695,-201.2,0.364
245,-4.69375,-211.6,0.368
246,-4.6925,-231.6,0.374
247,-4.69125,-239.6,0.378
248,-4.69,-215,0.382
249,-4.68875,-202.6,0.388
250,-4.6875,-194.2,0.396
251,-4.68625,-196.8,0.398
252,-4.685,-206.6,0.406
253,-4.68375,-214.6,0.41
254,-4.6825,-218.8,0.414
255,-4.68125,-265,0.42
256,-4.68,-216.8,0.424
257,-4.67875,-183,0.43
258,-4.6775,-198.8,0.438
259,-4.67625,-211.6,0.442
260,-4.675,-236.6,0.444
261,-4.67375,-237.2,0.456
262,-4.6725,-209.2,0.458
263,-4.67125,-192.2,0.462
264,-4.67,-190.4,0.47
265,-4.66875,-205,0.476
266,-4.6675,-216.4,0.48
267,-4.66625,-224.2,0.486
268,-4.665,-263.2,0.49
269,-4.66375,-204,0.498
270,-4.6625,-179.2,0.504
271,-4.66125,-200.2,0.512
272,-4.66,-225.2,0.518
273,-4.65875,-254.4,0.522
274,-4.6575,-216.8,0.528
275,-4.65625,-184,0.536
276,-4.655,-186.4,0.542
277,-4.65375,-204.6,0.546
278,-4.6525,-219.4,0.554
279,-4.65125,-236.2,0.558
280,-4.65,-262.8,0.564
281,-4.64875,-190,0.572
282,-4.6475,-177.6,0.578
283,-4.64625,-209.2,0.582
284,-4.645,-256.2,0.592
285,-4.64375,-232.6,0.596
286,-4.6425,-190,0.602
287,-4.64125,-179.2,0.61
288,-4.64,-196.8,0.616
289,-4.63875,-218,0.624
290,-4.6375,-239.4,0.63
291,-4.63625,-268,0.638
292,-4.635,-184,0.642
293,-4.63375,-181.4,0.648
294,-4.6325,-223.2,0.656
295,-4.63125,-261.8,0.662
296,-4.63,-214,0.672
297,-4.62875,-177.6,0.676
298,-4.6275,-181.6,0.684
299,-4.62625,-208,0.694
300,-4.625,-221,0.698
301,-4.62375,-278,0.704
302,-4.6225,-207.2,0.712
303,-4.62125,-172.8,0.722
304,-4.62,-207.2,0.73
305,-4.61875,-265.6,0.736
306,-4.6175,-230.8,0.74
307,-4.61625,-182.4,0.746
308,-4.615,-173.2,0.754
309,-4.61375,-201.8,0.76
310,-4.6125,-230.6,0.768
311,-4.61125,-279.4,0.774
312,-4.61,-195.8,0.786
313,-4.60875,-175.2,0.788
314,-4.6075,-220,0.8
315,-4.60625,-268.6,0.806
316,-4.605,-215.8,0.814
317,-4.60375,-168.2,0.82
318,-4.6025,-182.4,0.828
319,-4.60125,-216.4,0.834
320,-4.6,-260.8,0.842
321,-4.59875,-241.4,0.852
322,-4.5975,-169.8,0.86
323,-4.59625,-190.8,0.866
324,-4.595,-255.8,0.874
325,-4.59375,-244.6,0.884
326,-4.5925,-171.6,0.894
327,-4.59125,-172.8,0.898
328,-4.59,-213.6,0.904
329,-4.58875,-251,0.916
330,-4.5875,-267,0.922
331,-4.58625,-180.6,0.93
332,-4.585,-178,0.936
333,-4.58375,-249.4,0.944
334,-4.5825,-245.8,0.954
335,-4.58125,-178.6,0.96
336,-4.58,-166.2,0.968
337,-4.57875,-208.6,0.976
338,-4.5775,-249.4,0.982
339,-4.57625,-276.4,0.99
340,-4.575,-175.6,1
341,-4.57375,-182.4,1.006
342,-4.5725,-264.2,1.014
343,-4.57125,-237.2,1.024
344,-4.57,-167.2,1.032
345,-4.56875,-167.8,1.038
346,-4.5675,-209.6,1.046
347,-4.56625,-276.8,1.052
348,-4.565,-245,1.06
349,-4.56375,-162.8,1.07
350,-4.5625,-202.8,1.08
351,-4.56125,-273.4,1.088
352,-4.56,-216.8,1.094
353,-4.55875,-157.8,1.104
354,-4.5575,-182.4,1.112
355,-4.55625,-232.2,1.12
356,-4.555,-292.6,1.126
357,-4.55375,-187,1.136
358,-4.5525,-170.6,1.14
359,-4.55125,-252.2,1.15
360,-4.55,-250.8,1.158
361,-4.54875,-171.6,1.168
362,-4.5475,-163.8,1.176
363,-4.54625,-216.8,1.182
364,-4.545,-289.2,1.192
365,-4.54375,-213.4,1.2
366,-4.5425,-161.8,1.21
367,-4.54125,-223.2,1.218
368,-4.54,-269.6,1.228
369,-4.53875,-180,1.234
370,-4.5375,-158.8,1.246
371,-4.53625,-212.6,1.256
372,-4.535,-284.4,1.26
373,-4.53375,-235,1.27
374,-4.5325,-163.2,1.28
375,-4.53125,-220.4,1.288
376,-4.53,-262.2,1.298
377,-4.52875,-180.4,1.306
378,-4.5275,-156,1.312
379,-4.52625,-210.6,1.322
380,-4.525,-289.6,1.334
381,-4.52375,-228.6,1.344
382,-4.5225,-162.4,1.35
383,-4.52125,-243,1.362
384,-4.52,-251.8,1.368
385,-4.51875,-159,1.378
386,-4.5175,-160.4,1.392
387,-4.51625,-223.8,1.4
388,-4.515,-302.4,1.41
389,-4.51375,-187.4,1.422
390,-4.5125,-174.2,1.428
391,-4.51125,-273,1.436
392,-4.51,-223.8,1.446
393,-4.50875,-146,1.456
394,-4.5075,-182,1.464
395,-4.50625,-280,1.474
396,-4.505,-247.4,1.484
397,-4.50375,-157.8,1.494
398,-4.5025,-231.8,1.502
399,-4.50125,-261.2,1.512
400,-4.5,-160.4,1.526
401,-4.49875,-160.8,1.534
402,-4.4975,-248,1.544
403,-4.49625,-279,1.554
404,-4.495,-163.8,1.566
405,-4.49375,-201.6,1.572
406,-4.4925,-272.6,1.582
407,-4.49125,-170.8,1.594
408,-4.49,-154,1.604
409,-4.48875,-239.6,1.614
410,-4.4875,-296.6,1.624
411,-4.48625,-173.6,1.636
412,-4.485,-198.8,1.646
413,-4.48375,-267,1.656
414,-4.4825,-168.8,1.666
415,-4.48125,-152.4,1.678
416,-4.48,-240,1.688
417,-4.47875,-294.2,1.698
418,-4.4775,-167.8,1.712
419,-4.47625,-222.2,1.72
420,-4.475,-255.4,1.73
421,-4.47375,-147,1.74
422,-4.4725,-162.8,1.754
423,-4.47125,-281.4,1.766
424,-4.47,-252.2,1.78
425,-4.46875,-156,1.79
426,-4.4675,-257.2,1.8
427,-4.46625,-227.6,1.81
428,-4.465,-135.8,1.826
429,-4.46375,-194.2,1.832
430,-4.4625,-312.4,1.846
431,-4.46125,-184.6,1.856
432,-4.46,-197.2,1.87
433,-4.45875,-270.4,1.882
