#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244659266
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-10,-0.070069496661289,3.33532865771357
-9.9975,-0.195475677249673,3.54607078959795
-9.995,-0.131087020012089,3.50040999435634
-9.9925,-0.156033410774294,3.45826156797946
-9.99,-0.150639596555439,3.41611314160258
-9.9875,-0.104117948917813,3.37396471522571
-9.985,-0.185699388977998,3.32830391998409
-9.9825,-0.125356092404555,3.28264312474247
-9.98,-0.165809699045969,3.2404946983656
-9.9775,-0.152662276887509,3.19483390312398
-9.975,-0.105129289083848,3.1526854767471
-9.9725,-0.188396296087425,3.10702468150549
-9.97,-0.108163309581954,3.06136388626387
-9.9675,-0.193115883528924,3.01570309102225
-9.965,-0.125018979015876,2.97355466464538
-9.9625,-0.137155061008301,2.92789386940376
-9.96,-0.155022070608259,2.88223307416215
-9.9575,-0.113894237189488,2.83657227892053
-9.955,-0.193790110306281,2.79091148367891
-9.9525,-0.134458153898873,2.7452506884373
-9.95,-0.145245782336584,2.70310226206042
-9.9475,-0.156370524162972,2.6574414668188
-9.945,-0.102095268585742,2.60826830271245
-9.9425,-0.194801450472316,2.56260750747083
-9.94,-0.128727226291339,2.52045908109396
-9.9375,-0.146931349279976,2.47479828585234
-9.935,-0.160415884827114,2.42913749061072
-9.9325,-0.097712794532922,2.38347669536911
-9.93,-0.201880831634563,2.33781590012749
-9.9275,-0.117939597853629,2.29215510488587
-9.925,-0.171203513264824,2.24649430964426
-9.9225,-0.134121040510195,2.20083351440264
-9.92,-0.122322071906449,2.15517271916103
-9.9175,-0.171203513264824,2.10951192391941
-9.915,-0.125356092404555,2.06385112867779
-9.9125,-0.175923100706323,2.01819033343618
-9.91,-0.145245782336584,1.97955427592404
-9.9075,-0.119288051408343,1.93389348068242
-9.905,-0.175923100706323,1.89174505430555
-9.9025,-0.109174649747989,1.84608425906393
-9.9,-0.191093203196853,1.80042346382231
-9.8975,-0.131424133400767,1.7547626685807
-9.895,-0.122659185295127,1.71261424220382
-9.8925,-0.171203513264824,1.6669534469622
-9.89,-0.103106608751777,1.62480502058533
-9.8875,-0.208623099408132,1.57914422534371
-9.885,-0.131424133400767,1.53699579896684
-9.8825,-0.132435473566802,1.49484737258996
-9.88,-0.15030248316676,1.45269894621308
-9.8775,-0.11557980413288,1.41055051983621
-9.875,-0.186373615755355,1.36488972459459
-9.8725,-0.143560215393191,1.32274129821771
-9.87,-0.132772586955481,1.28059287184084
-9.8675,-0.161427224993149,1.23844444546396
-9.865,-0.104117948917813,1.19629601908708
-9.8625,-0.201206604857206,1.15414759271021
-9.86,-0.116928257687594,1.11551153519807
-9.8575,-0.163112791936541,1.07336310882119
-9.855,-0.140863308283764,1.03121468244432
-9.8525,-0.107826196193275,0.98906625606744
-9.85,-0.193115883528924,0.946917829690564
-9.8475,-0.125018979015876,0.904769403313687
-9.845,-0.168506606155397,0.859108608072071
-9.8425,-0.146257122502619,0.816960181695195
-9.84,-0.105129289083848,0.774811755318318
-9.8375,-0.183676708645927,0.732663328941441
-9.835,-0.125356092404555,0.690514902564565
-9.8325,-0.165135472268612,0.644854107322949
-9.83,-0.152325163498831,0.602705680946072
-9.8275,-0.102769495363099,0.560557254569195
-9.825,-0.193115883528924,0.518408828192319
-9.8225,-0.112882897023452,0.472748032950703
-9.82,-0.183339595257249,0.430599606573826
-9.8175,-0.128390112902661,0.38493881133221
-9.815,-0.126030319181912,0.342790384955333
-9.8125,-0.165809699045969,0.300641958578457
-9.81,-0.124007638849841,0.254981163336841
-9.8075,-0.178282894427072,0.209320368095224
-9.805,-0.143223102004513,0.167171941718348
-9.8025,-0.12198495851777,0.125023515341471
-9.8,-0.175248873928966,0.0793627200998548
-9.7975,-0.109174649747989,0.0337019248582386
-9.795,-0.191093203196853,0.00560297394032094
-9.7925,-0.0724292903820381,-0.0646444033544733
-9.79,0.00072431496118576,0.00560297394032094
-9.7875,1.47896652431619,0.0618008757761563
-9.785,1.55110878949338,0.117998777611992
-9.7825,1.33737890107124,4.33986615302913
-9.78,1.09330880766805,4.99667913073545
-9.7775,1.04847272697381,4.99667913073545
-9.775,0.88564696024212,4.98965439300597
-9.7725,0.744733563774527,4.96858017981753
-9.77,0.745744903940563,4.94399359776436
-9.7675,0.606517074416362,4.92643175344066
-9.765,0.544825324288206,4.9123822779817
-9.7625,0.435937699745066,4.894820433658
-9.76,0.40458615459797,4.88077095819904
-9.7575,0.337837703639637,4.87023385160482
-9.755,0.253222243081346,4.8596967450106
-9.7525,0.231309872817246,4.84915963841638
-9.75,0.207374822221076,4.84213490068691
-9.7475,0.176697503851337,4.83159779409269
-9.745,0.163212968304199,4.82457305636321
-9.7425,0.142311938206135,4.81754831863373
-9.74,0.142649051594814,4.81403594976899
-9.7375,0.152762453255167,4.80701121203951
-9.735,0.148379979202347,4.80349884317477
-9.7325,0.151413999700453,4.79998647431003
-9.73,0.148379979202347,4.79998647431003
-9.7275,0.145008845315563,4.79647410544529
-9.725,0.151751113089132,4.79647410544529
-9.7225,0.150739772923097,4.79647410544529
-9.72,0.151751113089132,4.79647410544529
-9.7175,0.152425339866489,4.79647410544529
-9.715,0.153436680032524,4.79647410544529
-9.7125,0.154785133587238,4.79647410544529
-9.71,0.152425339866489,4.79647410544529
-9.7075,0.15208822647781,4.79647410544529
-9.705,0.152425339866489,4.79647410544529
-9.7025,0.157144927307987,4.79647410544529
-9.7,0.162875854915521,4.79998647431003
-9.6975,0.155796473753273,4.80349884317477
-9.695,0.149054205979704,4.80701121203951
-9.6925,0.150402659534418,4.81052358090425
-9.69,0.149728432757061,4.81403594976899
-9.6875,0.148717092591026,4.81754831863373
-9.685,0.15647070053063,4.82106068749847
-9.6825,0.157144927307987,4.82808542522795
-9.68,0.167595442357019,4.82808542522795
-9.6775,0.149391319368383,4.83511016295743
-9.675,0.153099566643846,4.84213490068691
-9.6725,0.15006554614574,4.84564726955164
-9.67,0.158493380862701,4.84915963841638
-9.6675,0.155459360364595,4.85618437614586
-9.665,0.155122246975916,4.8596967450106
-9.6625,0.155122246975916,4.86320911387534
-9.66,0.158156267474022,4.87023385160482
-9.6575,0.161864514749485,4.87374622046956
-9.655,0.14568307209292,4.88428332706378
-9.6525,0.152425339866489,4.88779569592852
-9.65,0.152762453255167,4.894820433658
-9.6475,0.157819154085344,4.90184517138748
-9.645,0.168269669134376,4.90886990911696
-9.6425,0.151413999700453,4.91589464684644
-9.64,0.15006554614574,4.91940701571118
-9.6375,0.151751113089132,4.92643175344066
-9.635,0.15208822647781,4.93345649117014
-9.6325,0.15647070053063,4.94048122889962
-9.63,0.159504721028736,4.94399359776436
-9.6275,0.162538741526842,4.95453070435858
-9.625,0.144334618538206,4.96155544208806
-9.6225,0.149728432757061,4.96858017981753
-9.62,0.16085317458345,4.97560491754701
-9.6175,0.163212968304199,4.98262965527649
-9.615,0.151413999700453,4.98965439300597
-9.6125,0.149728432757061,4.99667913073545
-9.61,0.151413999700453,4.99667913073545
-9.6075,0.153773793421203,4.99667913073545
-9.605,0.161864514749485,4.99667913073545
-9.6025,0.163887195081556,4.99667913073545
-9.6,0.135232557043888,4.99667913073545
-9.5975,0.154110906809881,4.99667913073545
-9.595,0.17164080302116,4.99667913073545
-9.5925,0.154448020198559,4.99667913073545
-9.59,0.140626371262743,4.99667913073545
-9.5875,0.152762453255167,4.99667913073545
-9.585,0.14770575242499,3.70763975737598
-9.5825,0.182765544847549,0.121511146476731
-9.58,0.15208822647781,0.121511146476731
-9.5775,0.139277917708029,0.121511146476731
-9.575,0.16085317458345,0.117998777611992
-9.5725,0.166584102190984,0.117998777611992
-9.57,0.142311938206135,0.117998777611992
-9.5675,0.144671731926884,0.117998777611992
-9.565,0.151751113089132,0.01614008053454
-9.5625,0.17838307079473,0.00560297394032094
-9.56,0.153099566643846,0.00560297394032094
-9.5575,0.137255237375958,0.00560297394032094
-9.555,0.171977916409839,0.00560297394032094
-9.5525,0.159841834417415,0.00560297394032094
-9.55,0.136243897209923,0.00560297394032094
-9.5475,0.153099566643846,0.00560297394032094
-9.545,0.162201628138164,0.00560297394032094
-9.5425,0.168606782523054,0.00560297394032094
-9.54,0.13691812398728,0.00560297394032094
-9.5375,0.164561421858913,0.00560297394032094
-9.535,0.167595442357019,0.00560297394032094
