144,-4.82,155.2,4.768
145,-4.81875,196.6,4.75
146,-4.8175,84.4,4.734
147,-4.81625,105,4.716
148,-4.815,155.6,4.698
149,-4.81375,174.8,4.678
150,-4.8125,83.4,4.656
151,-4.81125,104,4.638
152,-4.81,133.6,4.62
153,-4.80875,162,4.604
154,-4.8075,89.2,4.586
155,-4.80625,99,4.568
156,-4.805,150.6,4.554
157,-4.80375,141.8,4.534
158,-4.8025,74.6,4.516
159,-4.80125,84.4,4.498
160,-4.8,166,4.48
161,-4.79875,149.8,4.462
162,-4.7975,91.2,4.442
163,-4.79625,69.6,4.42
164,-4.795,169.8,4.406
165,-4.79375,178.4,4.39
166,-4.7925,113.4,4.368
167,-4.79125,67.2,4.35
168,-4.79,167.6,4.336
169,-4.78875,159.2,4.318
170,-4.7875,110.8,4.302
171,-4.78625,71.6,4.28
172,-4.785,147.4,4.262
173,-4.78375,143.8,4.248
174,-4.7825,119.2,4.23
175,-4.78125,66.8,4.21
176,-4.78,172.4,4.192
177,-4.77875,134,4.174
178,-4.7775,103.6,4.158
179,-4.77625,55.4,4.14
180,-4.775,183.2,4.122
181,-4.77375,142.4,4.102
182,-4.7725,129.6,4.084
183,-4.77125,50.4,4.066
184,-4.77,187.6,4.048
185,-4.76875,169.4,4.03
186,-4.7675,165.6,4.01
187,-4.76625,51.8,3.992
188,-4.765,183.2,3.974
189,-4.76375,148.4,3.958
190,-4.7625,157.6,3.94
191,-4.76125,50.8,3.918
192,-4.76,163.6,3.904
193,-4.75875,128.6,3.886
194,-4.7575,168,3.87
195,-4.75625,50,3.852
196,-4.755,189.2,3.834
197,-4.75375,127.6,3.816
198,-4.7525,152.8,3.798
199,-4.75125,45.6,3.782
200,-4.75,185.8,3.764
201,-4.74875,138.4,3.742
202,-4.7475,171.4,3.726
203,-4.74625,45.6,3.708
204,-4.745,166.4,3.694
205,-4.74375,153.2,3.676
206,-4.7425,205.8,3.662
207,-4.74125,58.4,3.64
208,-4.74,158.2,3.624
209,-4.73875,140.8,3.602
210,-4.7375,186.2,3.584
211,-4.73625,56.8,3.568
212,-4.735,142.4,3.55
213,-4.73375,126.2,3.528
214,-4.7325,180.6,3.514
215,-4.73125,66.6,3.494
216,-4.73,153.8,3.476
217,-4.72875,134.6,3.458
218,-4.7275,161.2,3.44
219,-4.72625,67.2,3.424
220,-4.725,137.6,3.406
221,-4.72375,162.4,3.384
222,-4.7225,172.8,3.366
223,-4.72125,81.8,3.35
224,-4.72,107,3.332
225,-4.71875,171,3.314
226,-4.7175,200.4,3.296
227,-4.71625,104.6,3.276
228,-4.715,96.6,3.262
229,-4.71375,172.8,3.244
230,-4.7125,176.8,3.226
231,-4.71125,107,3.206
232,-4.71,96.6,3.188
233,-4.70875,153.2,3.17
234,-4.7075,163.6,3.152
235,-4.70625,125.6,3.132
236,-4.705,86.2,3.11
237,-4.70375,180.8,3.092
238,-4.7025,149.8,3.076
239,-4.70125,115.2,3.054
240,-4.7,70,3.036
241,-4.69875,199.8,3.02
242,-4.6975,153.8,3.002
243,-4.69625,142,2.98
244,-4.695,56.4,2.966
245,-4.69375,197,2.946
246,-4.6925,175.4,2.924
247,-4.69125,182.2,2.906
248,-4.69,59.4,2.89
249,-4.68875,194,2.872
250,-4.6875,155.2,2.85
251,-4.68625,178.4,2.836
252,-4.685,61.8,2.816
253,-4.68375,177.8,2.798
254,-4.6825,140.4,2.78
255,-4.68125,192.6,2.762
256,-4.68,59.8,2.742
257,-4.67875,178.2,2.724
258,-4.6775,132,2.704
259,-4.67625,170,2.686
260,-4.675,63.2,2.664
261,-4.67375,185.8,2.646
262,-4.6725,157,2.626
263,-4.67125,185.2,2.608
264,-4.67,66.8,2.59
265,-4.66875,156.6,2.574
266,-4.6675,168.8,2.548
267,-4.66625,213.6,2.534
268,-4.665,85.8,2.514
269,-4.66375,136.6,2.5
270,-4.6625,173.4,2.478
271,-4.66125,197,2.458
272,-4.66,99.6,2.44
273,-4.65875,125.2,2.418
274,-4.6575,157.6,2.402
275,-4.65625,182.6,2.384
276,-4.655,113.4,2.366
277,-4.65375,104,2.344
278,-4.6525,167.4,2.328
279,-4.65125,162.6,2.31
280,-4.65,120.4,2.288
281,-4.64875,94.8,2.268
282,-4.6475,202,2.25
283,-4.64625,161,2.228
284,-4.645,129,2.212
285,-4.64375,69,2.194
286,-4.6425,202.4,2.172
287,-4.64125,182.2,2.156
288,-4.64,162.6,2.138
289,-4.63875,65.8,2.116
290,-4.6375,198.4,2.098
291,-4.63625,162,2.078
292,-4.635,165,2.064
293,-4.63375,64.6,2.042
294,-4.6325,175.8,2.022
295,-4.63125,141.4,2.004
296,-4.63,184.8,1.99
297,-4.62875,57.4,1.972
298,-4.6275,186.2,1.954
299,-4.62625,134.4,1.934
300,-4.625,168.4,1.916
301,-4.62375,60.8,1.898
302,-4.6225,199,1.882
303,-4.62125,152.8,1.864
304,-4.62,184.2,1.842
305,-4.61875,57.2,1.826
306,-4.6175,172.8,1.808
307,-4.61625,160.2,1.786
308,-4.615,208.8,1.768
309,-4.61375,65.2,1.752
310,-4.6125,150.6,1.734
311,-4.61125,150.8,1.716
312,-4.61,192.4,1.696
313,-4.60875,73.4,1.682
314,-4.6075,137.4,1.66
315,-4.60625,139.4,1.642
316,-4.605,184.8,1.624
317,-4.60375,85.2,1.608
318,-4.6025,127,1.59
319,-4.60125,151.8,1.572
320,-4.6,169,1.554
321,-4.59875,94.6,1.534
322,-4.5975,120.8,1.52
323,-4.59625,185.8,1.498
324,-4.595,168.8,1.484
325,-4.59375,99.6,1.466
326,-4.5925,92.8,1.45
327,-4.59125,190.6,1.432
328,-4.59,192.4,1.414
329,-4.58875,123.6,1.396
330,-4.5875,79.4,1.378
331,-4.58625,184.2,1.362
332,-4.585,169.4,1.344
333,-4.58375,131.2,1.326
334,-4.5825,80,1.306
335,-4.58125,166,1.292
336,-4.58,154.2,1.274
337,-4.57875,147.8,1.256
338,-4.5775,67.6,1.238
339,-4.57625,179.8,1.22
340,-4.575,140.4,1.204
341,-4.57375,146.2,1.186
342,-4.5725,63.6,1.168
343,-4.57125,201,1.15
344,-4.57,145.8,1.134
345,-4.56875,155.8,1.12
346,-4.5675,47.4,1.102
347,-4.56625,195.4,1.084
348,-4.565,164.4,1.066
349,-4.56375,188.6,1.048
350,-4.5625,50.4,1.032
351,-4.56125,182.2,1.014
352,-4.56,144,0.996
353,-4.55875,175.4,0.982
354,-4.5575,51,0.964
355,-4.55625,163.6,0.944
356,-4.555,129.2,0.93
357,-4.55375,184.6,0.908
358,-4.5525,54.4,0.894
359,-4.55125,173.8,0.874
360,-4.55,124.6,0.856
361,-4.54875,159.6,0.838
362,-4.5475,49.4,0.82
363,-4.54625,167.6,0.802
364,-4.545,142.8,0.786
365,-4.54375,174.8,0.768
366,-4.5425,57.2,0.75
367,-4.54125,141.8,0.732
368,-4.54,153.8,0.716
369,-4.53875,206.8,0.698
370,-4.5375,75.6,0.68
371,-4.53625,131,0.662
372,-4.535,152.6,0.642
373,-4.53375,184.8,0.628
374,-4.5325,75.6,0.606
375,-4.53125,122.2,0.588
376,-4.53,132.6,0.572
377,-4.52875,168,0.554
378,-4.5275,80.8,0.54
379,-4.52625,118.2,0.522
380,-4.525,148.8,0.504
381,-4.52375,148.8,0.484
382,-4.5225,68.2,0.466
383,-4.52125,97.6,0.444
384,-4.52,165.6,0.428
385,-4.51875,159,0.41
386,-4.5175,91.6,0.392
387,-4.51625,85.8,0.374
388,-4.515,178.2,0.356
389,-4.51375,188.2,0.34
390,-4.5125,114.8,0.322
391,-4.51125,77,0.3
392,-4.51,171.8,0.286
393,-4.50875,164.6,0.266
394,-4.5075,111.8,0.248
395,-4.50625,76.6,0.23
396,-4.505,149.8,0.212
397,-4.50375,148.2,0.192
398,-4.5025,122.2,0.174
399,-4.50125,69.6,0.156
400,-4.5,173.8,0.14
401,-4.49875,137.4,0.126
402,-4.4975,105,0.104
403,-4.49625,56.2,0.086
404,-4.495,183.8,0.068
405,-4.49375,141,0.048
406,-4.4925,129,0.03
407,-4.49125,47.6,0.01
408,-4.49,183.6,0.002
409,-4.48875,165.6,0.002
410,-4.4875,161.2,0.002
411,-4.48625,48.4,0.002
412,-4.485,179.2,0.002
413,-4.48375,146.2,0.002
414,-4.4825,155.2,0.002
415,-4.48125,51,0.002
416,-4.48,162.4,0.09
417,-4.47875,128,0.108
418,-4.4775,165.6,0.114
419,-4.47625,47,1.162
420,-4.475,183.6,4.994
421,-4.47375,123.2,4.99
422,-4.4725,143.8,4.99
423,-4.47125,43.4,4.99
424,-4.47,188.6,4.99
425,-4.46875,137,4.976
426,-4.4675,165,4.954
427,-4.46625,38.2,4.936
428,-4.465,174.8,4.92
429,-4.46375,152.6,4.902
430,-4.4625,197,4.884
431,-4.46125,49.4,4.864
432,-4.46,161.6,4.846
433,-4.45875,137,4.824
434,-4.4575,180.2,4.808
435,-4.45625,48.6,4.786
436,-4.455,146.2,4.768
437,-4.45375,119.4,4.75
438,-4.4525,176.2,4.734
439,-4.45125,52,4.712
440,-4.45,158.6,4.694
441,-4.44875,121.2,4.678
442,-4.4475,150.2,4.66
443,-4.44625,43,4.642
444,-4.445,143.8,4.624
445,-4.44375,135.4,4.604
446,-4.4425,163.4,4.59
447,-4.44125,51.8,4.572
448,-4.44,129,4.55
449,-4.43875,148.4,4.534
450,-4.4375,199,4.512
451,-4.43625,70.2,4.498
452,-4.435,121.6,4.476
453,-4.43375,145.4,4.46
454,-4.4325,178.8,4.442
455,-4.43125,70.2,4.424
456,-4.43,118.4,4.406
457,-4.42875,128.2,4.39
458,-4.4275,167.6,4.372
459,-4.42625,76.6,4.354
460,-4.425,119.2,4.336
461,-4.42375,144.8,4.316
462,-4.4225,149.2,4.298
463,-4.42125,66.6,4.28
464,-4.42,100.2,4.262
465,-4.41875,159.6,4.246
466,-4.4175,156.2,4.228
467,-4.41625,83,4.21
468,-4.415,84.8,4.192
469,-4.41375,168,4.178
470,-4.4125,187.2,4.158
471,-4.41125,106,4.136
472,-4.41,80,4.118
473,-4.40875,166.4,4.102
474,-4.4075,167,4.084
475,-4.40625,106,4.062
476,-4.405,84.4,4.044
477,-4.40375,148.8,4.03
478,-4.4025,153.2,4.014
479,-4.40125,117.8,3.996
480,-4.4,78.4,3.974
481,-4.39875,177.2,3.958
482,-4.3975,144,3.936
483,-4.39625,106.4,3.918
484,-4.395,63.8,3.9
485,-4.39375,189.2,3.886
486,-4.3925,147.2,3.866
487,-4.39125,130.6,3.848
488,-4.39,51,3.834
489,-4.38875,184.2,3.816
490,-4.3875,166.6,3.798
491,-4.38625,160.2,3.784
492,-4.385,51,3.764
493,-4.38375,182.2,3.746
494,-4.3825,149.8,3.728
495,-4.38125,158,3.712
496,-4.38,55.4,3.694
497,-4.37875,167.6,3.676
498,-4.3775,133,3.658
499,-4.37625,174.8,3.64
500,-4.375,53,3.624
501,-4.37375,190.2,3.606
502,-4.3725,129.6,3.588
503,-4.37125,154.2,3.568
504,-4.37,46,3.55
505,-4.36875,189,3.532
506,-4.3675,141.4,3.51
507,-4.36625,173.4,3.494
508,-4.365,46.6,3.472
509,-4.36375,166.6,3.458
510,-4.3625,154.2,3.438
511,-4.36125,206.2,3.424
512,-4.36,60.8,3.402
513,-4.35875,158.2,3.388
514,-4.3575,142.8,3.37
515,-4.35625,189.2,3.352
516,-4.355,65.2,3.332
517,-4.35375,148.2,3.314
518,-4.3525,135.6,3.294
519,-4.35125,187,3.276
520,-4.35,75,3.258
521,-4.34875,140.8,3.24
522,-4.3475,139.8,3.222
523,-4.34625,162,3.206
524,-4.345,73.6,3.188
525,-4.34375,130.2,3.17
526,-4.3425,170,3.152
527,-4.34125,171,3.132
528,-4.34,89.4,3.11
529,-4.33875,105.4,3.092
530,-4.3375,185.8,3.076
531,-4.33625,203,3.054
532,-4.335,119.2,3.036
533,-4.33375,91.2,3.02
534,-4.3325,181.2,2.998
535,-4.33125,177.8,2.98
536,-4.33,122.2,2.966
537,-4.32875,91.2,2.946
538,-4.3275,164.6,2.928
539,-4.32625,162.6,2.91
540,-4.325,142.4,2.89
541,-4.32375,75.6,2.872
542,-4.3225,179.2,2.85
543,-4.32125,145.8,2.834
544,-4.32,145.2,2.812
545,-4.31875,71,2.798
546,-4.3175,208.8,2.78
547,-4.31625,151.8,2.76
548,-4.315,157,2.742
549,-4.31375,54.8,2.724
550,-4.3125,203.8,2.706
551,-4.31125,168.8,2.686
552,-4.31,192,2.664
553,-4.30875,56.2,2.644
554,-4.3075,191.6,2.626
555,-4.30625,149.2,2.604
556,-4.305,187.6,2.588
557,-4.30375,59.2,2.57
558,-4.3025,171.4,2.548
559,-4.30125,135,2.534
560,-4.3,192.6,2.514
561,-4.29875,61.8,2.5
562,-4.2975,169,2.478
563,-4.29625,137.4,2.458
564,-4.295,182.6,2.44
565,-4.29375,72.6,2.418
566,-4.2925,174.2,2.404
567,-4.29125,164.4,2.38
568,-4.29,182.8,2.366
569,-4.28875,72,2.344
570,-4.2875,140,2.328
571,-4.28625,175.2,2.306
572,-4.285,209.4,2.288
573,-4.28375,93.6,2.272
574,-4.2825,119.8,2.25
575,-4.28125,174.2,2.228
576,-4.28,189.2,2.212
577,-4.27875,103.6,2.194
578,-4.2775,112.8,2.172
579,-4.27625,157.2,2.152
580,-4.275,175.4,2.138
581,-4.27375,118.4,2.116
582,-4.2725,95.2,2.098
583,-4.27125,170.8,2.082
584,-4.27,160.2,2.064
585,-4.26875,128.6,2.046
586,-4.2675,88.8,2.026
587,-4.26625,207.2,2.008
588,-4.265,162,1.99
589,-4.26375,143.4,1.972
590,-4.2625,68.6,1.954
591,-4.26125,209.4,1.934
592,-4.26,180.2,1.916
593,-4.25875,177.8,1.898
594,-4.2575,61.6,1.882
595,-4.25625,197.6,1.864
596,-4.255,155.2,1.842
597,-4.25375,177.8,1.826
598,-4.2525,59.4,1.804
599,-4.25125,175.8,1.786
600,-4.25,137.4,1.768
601,-4.24875,187.2,1.748
602,-4.2475,55,1.73
603,-4.24625,177.8,1.716
604,-4.245,131,1.696
605,-4.24375,176.2,1.678
606,-4.2425,61.2,1.656
607,-4.24125,188,1.642
608,-4.24,150.6,1.624
609,-4.23875,181.8,1.608
610,-4.2375,56.2,1.586
611,-4.23625,164,1.568
612,-4.235,160.6,1.552
613,-4.23375,209.4,1.534
614,-4.2325,72,1.516
615,-4.23125,145.2,1.498
616,-4.23,152.2,1.48
617,-4.22875,186.6,1.464
618,-4.2275,72,1.45
619,-4.22625,130,1.432
620,-4.225,134.4,1.414
621,-4.22375,176.4,1.396
622,-4.2225,84.4,1.378
623,-4.22125,128.6,1.362
624,-4.22,152.8,1.344
625,-4.21875,159.2,1.326
626,-4.2175,79.8,1.306
627,-4.21625,106.6,1.288
628,-4.215,176.8,1.274
629,-4.21375,165,1.252
630,-4.2125,100.6,1.234
631,-4.21125,85.2,1.22
632,-4.21,183.2,1.204
633,-4.20875,191.2,1.186
634,-4.2075,128.2,1.168
635,-4.20625,77,1.15
636,-4.205,180.8,1.134
637,-4.20375,169.4,1.12
638,-4.2025,128.2,1.102
639,-4.20125,77,1.084
640,-4.2,164.6,1.066
641,-4.19875,149.8,1.048
642,-4.1975,145.8,1.032
643,-4.19625,65.8,1.014
644,-4.195,187.2,0.996
645,-4.19375,138,0.982
646,-4.1925,131.6,0.964
647,-4.19125,55,0.946
648,-4.19,200,0.93
649,-4.18875,145.4,0.912
650,-4.1875,157,0.894
651,-4.18625,46,0.874
652,-4.185,188.2,0.856
653,-4.18375,162,0.838
654,-4.1825,191.6,0.82
655,-4.18125,51.8,0.802
656,-4.18,179.8,0.786
657,-4.17875,143.8,0.768
658,-4.1775,178.2,0.75
659,-4.17625,50,0.732
660,-4.175,161,0.716
661,-4.17375,125.8,0.698
662,-4.1725,181.2,0.68
663,-4.17125,52.4,0.662
664,-4.17,170,0.642
665,-4.16875,125.6,0.628
666,-4.1675,159,0.606
667,-4.16625,49.8,0.588
668,-4.165,162.6,0.572
669,-4.16375,141.4,0.554
670,-4.1625,173,0.54
671,-4.16125,57.8,0.522
672,-4.16,139.4,0.5
673,-4.15875,153.2,0.484
674,-4.1575,206.2,0.466
675,-4.15625,76.6,0.444
676,-4.155,129,0.428
677,-4.15375,151.2,0.41
678,-4.1525,182.6,0.392
679,-4.15125,75.4,0.374
680,-4.15,120.2,0.356
681,-4.14875,133.4,0.336
682,-4.1475,171.4,0.322
683,-4.14625,82,0.3
684,-4.145,115.2,0.286
685,-4.14375,145.2,0.266
686,-4.1425,148.2,0.248
687,-4.14125,70,0.23
688,-4.14,98,0.21
689,-4.13875,164.6,0.192
690,-4.1375,157,0.174
691,-4.13625,87.2,0.156
692,-4.135,80.8,0.14
693,-4.13375,170,0.126
694,-4.1325,185.2,0.104
695,-4.13125,110,0.086
696,-4.13,76.6,0.068
697,-4.12875,169.4,0.048
698,-4.1275,166,0.03
699,-4.12625,110.8,0.01
700,-4.125,80,0.006
701,-4.12375,151.6,0.006
702,-4.1225,150.8,0.006
703,-4.12125,122.2,0.006
704,-4.12,72.6,0.006
705,-4.11875,174.4,0.006
706,-4.1175,139.4,0.006
707,-4.11625,108,0.006
708,-4.115,59.8,0.094
709,-4.11375,189.2,0.108
710,-4.1125,148.2,0.108
711,-4.11125,136,1.02
712,-4.11,52.4,4.99
713,-4.10875,189.6,4.994
714,-4.1075,169.4,4.994
715,-4.10625,169.8,4.994
716,-4.105,52.4,4.99
717,-4.10375,183.8,4.976
718,-4.1025,148.2,4.958
719,-4.10125,161.2,4.94
720,-4.1,50,4.92
721,-4.09875,163.6,4.902
722,-4.0975,126.2,4.88
723,-4.09625,166.6,4.866
724,-4.095,44.4,4.846
725,-4.09375,180.8,4.828
726,-4.0925,117.4,4.81
727,-4.09125,141.4,4.79
728,-4.09,33.8,4.772
729,-4.08875,174.8,4.754
730,-4.0875,127,4.734
731,-4.08625,158.6,4.716
732,-4.085,34.6,4.694
733,-4.08375,160,4.678
734,-4.0825,144,4.66
735,-4.08125,192.6,4.642
736,-4.08,46.6,4.628
737,-4.07875,158.6,4.606
738,-4.0775,134.4,4.59
739,-4.07625,177.8,4.572
740,-4.075,46.4,4.55
741,-4.07375,147.2,4.534
742,-4.0725,119.2,4.512
743,-4.07125,170.4,4.498
744,-4.07,50.4,4.476
745,-4.06875,162.4,4.462
746,-4.0675,121.6,4.446
747,-4.06625,150.6,4.424
748,-4.065,43,4.406
749,-4.06375,144,4.39
750,-4.0625,136.6,4.372
751,-4.06125,167.6,4.354
752,-4.06,56.8,4.336
753,-4.05875,130.2,4.316
754,-4.0575,151.2,4.298
755,-4.05625,198.8,4.28
756,-4.055,72.6,4.262
757,-4.05375,120.4,4.246
758,-4.0525,150.6,4.228
759,-4.05125,179.8,4.214
760,-4.05,73.4,4.196
761,-4.04875,116.4,4.178
762,-4.0475,131.6,4.158
763,-4.04625,165,4.14
764,-4.045,79,4.122
765,-4.04375,115.2,4.104
766,-4.0425,149.4,4.084
767,-4.04125,149.4,4.066
768,-4.04,71.2,4.048
769,-4.03875,95.6,4.03
770,-4.0375,167.6,4.014
771,-4.03625,157,3.992
772,-4.035,90.4,3.978
773,-4.03375,81.4,3.96
774,-4.0325,175.8,3.94
775,-4.03125,186.2,3.922
776,-4.03,114.8,3.904
777,-4.02875,75.6,3.886
778,-4.0275,172.8,3.87
779,-4.02625,166,3.852
780,-4.025,116.8,3.834
781,-4.02375,79.4,3.816
782,-4.0225,154.8,3.798
783,-4.02125,150.2,3.782
784,-4.02,130.6,3.764
785,-4.01875,71.6,3.746
786,-4.0175,181.6,3.732
787,-4.01625,139,3.712
788,-4.015,117.4,3.694
789,-4.01375,57.2,3.676
790,-4.0125,192.4,3.662
791,-4.01125,145.8,3.64
792,-4.01,143.4,3.624
793,-4.00875,48.4,3.606
794,-4.0075,190.2,3.588
795,-4.00625,167,3.57
796,-4.005,178.2,3.554
797,-4.00375,50,3.532
798,-4.0025,183.2,3.518
799,-4.00125,146.2,3.496
800,-4,171,3.48
801,-3.99875,54.4,3.462
802,-3.9975,169.8,3.44
803,-3.99625,134.4,3.424
804,-3.995,186.2,3.41
805,-3.99375,54.4,3.388
806,-3.9925,175.8,3.37
807,-3.99125,128,3.35
808,-3.99,168.8,3.336
809,-3.98875,56.4,3.318
810,-3.9875,183.8,3.3
811,-3.98625,150.6,3.276
812,-3.985,181.8,3.262
813,-3.98375,57.2,3.244
814,-3.9825,161.6,3.222
815,-3.98125,160.2,3.206
816,-3.98,208.2,3.188
817,-3.97875,72,3.17
818,-3.9775,141.8,3.156
819,-3.97625,157.6,3.136
820,-3.975,196.4,3.114
821,-3.97375,86.4,3.096
822,-3.9725,135.6,3.078
823,-3.97125,147.2,3.058
824,-3.97,183.6,3.04
825,-3.96875,96.2,3.02
826,-3.9675,113.8,2.998
827,-3.96625,156.2,2.98
828,-3.965,164,2.966
829,-3.96375,104.4,2.946
830,-3.9625,108.4,2.928
831,-3.96125,194.4,2.91
832,-3.96,167.4,2.892
833,-3.95875,116.2,2.872
834,-3.9575,83.4,2.854
835,-3.95625,199.8,2.836
836,-3.955,188,2.816
837,-3.95375,143.4,2.798
838,-3.9525,69,2.78
839,-3.95125,190.2,2.76
840,-3.95,163.6,2.742
841,-3.94875,152.6,2.724
842,-3.9475,71.2,2.706
843,-3.94625,178.2,2.686
844,-3.945,147.8,2.668
845,-3.94375,170.4,2.646
846,-3.9425,56.8,2.63
847,-3.94125,182.6,2.608
848,-3.94,134.6,2.588
849,-3.93875,165.4,2.57
850,-3.9375,59.2,2.548
851,-3.93625,203.8,2.534
852,-3.935,147.4,2.514
853,-3.93375,175.2,2.5
854,-3.9325,51,2.478
855,-3.93125,191.2,2.458
856,-3.93,162.4,2.444
857,-3.92875,207.8,2.422
858,-3.9275,59.8,2.404
859,-3.92625,172.8,2.384
860,-3.925,147.8,2.366
861,-3.92375,197.6,2.344
862,-3.9225,65.8,2.328
863,-3.92125,153.2,2.306
864,-3.92,135.4,2.288
865,-3.91875,190,2.272
866,-3.9175,74.6,2.25
867,-3.91625,147.4,2.232
868,-3.915,142,2.212
869,-3.91375,174.4,2.198
870,-3.9125,82.8,2.176
871,-3.91125,139.8,2.156
872,-3.91,174.8,2.138
873,-3.90875,174.4,2.116
874,-3.9075,89.4,2.098
875,-3.90625,111.8,2.082
876,-3.905,190.6,2.064
877,-3.90375,207.4,2.046
878,-3.9025,123.2,2.026
879,-3.90125,98.2,2.008
880,-3.9,189.6,1.994
881,-3.89875,182.8,1.972
882,-3.8975,131.2,1.954
883,-3.89625,92.6,1.934
884,-3.895,169.8,1.916
885,-3.89375,160.6,1.898
886,-3.8925,150.6,1.882
887,-3.89125,74.4,1.864
888,-3.89,185.8,1.842
889,-3.88875,147.4,1.826
890,-3.8875,155.8,1.808
891,-3.88625,69,1.79
892,-3.885,209.4,1.772
893,-3.88375,150.2,1.752
894,-3.8825,161,1.734
895,-3.88125,49.4,1.716
896,-3.88,198,1.696
897,-3.87875,163.6,1.678
898,-3.8775,193.4,1.66
899,-3.87625,51.8,1.642
900,-3.875,184.2,1.624
901,-3.87375,145.2,1.608
902,-3.8725,188.2,1.59
903,-3.87125,55.4,1.572
904,-3.87,166.6,1.554
905,-3.86875,132.2,1.534
906,-3.8675,188.2,1.516
907,-3.86625,57.8,1.498
908,-3.865,161.6,1.48
