-10,0.0448861688780629,-2.46436849916533
-9.9975,-0.154347843830902,-5.98024973276979
-9.995,-0.146931349279976,-5.98024973276979
-9.9925,-0.0862509393178546,-5.990786839364
-9.99,-0.138166401174336,-5.98376210163453
-9.9875,-0.136817947619622,-5.98376210163453
-9.985,-0.105803515861205,-5.990786839364
-9.9825,-0.123333412072484,-5.98376210163453
-9.98,-0.122322071906449,-5.98727447049926
-9.9775,-0.133109700344159,-5.98376210163453
-9.975,-0.108163309581954,-5.98727447049926
-9.9725,-0.127378772736626,-5.98376210163453
-9.97,-0.133109700344159,-5.98376210163453
-9.9675,-0.0849024857631408,-5.990786839364
-9.965,-0.142211761838478,-5.98376210163453
-9.9625,-0.146931349279976,-5.98024973276979
-9.96,-0.0640014556650768,-5.99429920822874
-9.9575,-0.156707637551651,-5.98024973276979
-9.955,-0.158056091106365,-5.98024973276979
-9.9525,-0.0555736209481156,-5.99781157709348
-9.95,-0.161090111604471,-5.98024973276979
-9.9475,-0.156707637551651,-5.98024973276979
-9.945,-0.0582705280575432,-5.99781157709348
-9.9425,-0.152999390276188,-5.98024973276979
-9.94,-0.14389732878187,-5.98024973276979
-9.9375,-0.0737777439367519,-5.99429920822874
-9.935,-0.154010730442223,-5.98024973276979
-9.9325,-0.132098360178124,-5.98376210163453
-9.93,-0.0818684652650348,-5.99429920822874
-9.9275,-0.141200421672442,-5.98024973276979
-9.925,-0.127715886125304,-5.98376210163453
-9.9225,-0.101758155197063,-5.990786839364
-9.92,-0.123670525461163,-5.98376210163453
-9.9175,-0.137155061008301,-5.98376210163453
-9.915,-0.125018979015876,-5.98727447049926
-9.9125,-0.101758155197063,-5.990786839364
-9.91,-0.13951485472905,-5.98376210163453
-9.9075,-0.139177741340371,-5.98376210163453
-9.905,-0.0862509393178546,-5.990786839364
-9.9025,-0.132435473566802,-5.98376210163453
-9.9,-0.152999390276188,-5.98024973276979
-9.8975,-0.073103517159395,-5.99429920822874
-9.895,-0.149628256389403,-5.98024973276979
-9.8925,-0.142211761838478,-5.98024973276979
-9.89,-0.0592818682235785,-5.99781157709348
-9.8875,-0.157381864329008,-5.98024973276979
-9.885,-0.146931349279976,-5.98024973276979
-9.8825,-0.0562478477254725,-5.99781157709348
-9.88,-0.162438565159185,-5.98024973276979
-9.8775,-0.154347843830902,-5.98024973276979
-9.875,-0.066361249385826,-5.99429920822874
-9.8725,-0.154010730442223,-5.98024973276979
-9.87,-0.145582895725262,-5.98024973276979
