-10,-0.0366952711821223,-5.13025646750278
-9.9975,-0.120636504963057,-9.00439932531068
-9.995,-0.144571555559227,-9.00088695644594
-9.9925,-0.122322071906449,-9.00439932531068
-9.99,-0.137829287785658,-9.00088695644594
-9.9875,-0.132772586955481,-9.00088695644594
-9.985,-0.145582895725262,-9.00088695644594
-9.9825,-0.122659185295127,-9.00088695644594
-9.98,-0.161090111604471,-8.9973745875812
-9.9775,-0.114568463966845,-9.00439932531068
-9.975,-0.155022070608259,-8.9973745875812
-9.9725,-0.111871556857417,-9.00439932531068
-9.97,-0.149965369778082,-8.9973745875812
-9.9675,-0.115242690744201,-9.00439932531068
-9.965,-0.144571555559227,-9.00088695644594
-9.9625,-0.120636504963057,-9.00088695644594
-9.96,-0.14827980283469,-8.9973745875812
-9.9575,-0.107826196193275,-9.00439932531068
-9.955,-0.166483925823326,-8.99386221871646
-9.9525,-0.108163309581954,-9.00439932531068
-9.95,-0.162775678547863,-8.9973745875812
-9.9475,-0.106477742638562,-9.00439932531068
-9.945,-0.15468495721958,-8.9973745875812
-9.9425,-0.105129289083848,-9.00791169417542
-9.94,-0.148616916223368,-9.00088695644594
-9.9375,-0.114231350578166,-9.00439932531068
-9.935,-0.158730317883722,-8.9973745875812
-9.9325,-0.103443722140456,-9.00439932531068
-9.93,-0.17221485343086,-8.99386221871646
-9.9275,-0.100072588253671,-9.00791169417542
-9.925,-0.165809699045969,-8.99386221871646
-9.9225,-0.101083928419706,-9.00791169417542
-9.92,-0.157044750940329,-8.9973745875812
-9.9175,-0.102769495363099,-9.00791169417542
-9.915,-0.154010730442223,-8.9973745875812
-9.9125,-0.102769495363099,-9.00439932531068
-9.91,-0.16344990532522,-8.9973745875812
-9.9075,-0.0923189803140667,-9.00791169417542
-9.905,-0.177608667649715,-8.99386221871646
-9.9025,-0.0963643409782081,-9.00791169417542
-9.9,-0.17221485343086,-8.99386221871646
-9.8975,-0.100072588253671,-9.00791169417542
-9.895,-0.158730317883722,-8.9973745875812
-9.8925,-0.097712794532922,-9.00791169417542
-9.89,-0.157044750940329,-8.9973745875812
-9.8875,-0.097712794532922,-9.00791169417542
-9.885,-0.174574647151609,-8.99386221871646
-9.8825,-0.0906334133706745,-9.00791169417542
-9.88,-0.182665368479892,-8.99386221871646
-9.8775,-0.0916447535367098,-9.00791169417542
-9.875,-0.171877740042181,-8.99386221871646
-9.8725,-0.0983870213102789,-9.00791169417542
-9.87,-0.159404544661079,-8.9973745875812
-9.8675,-0.0970385677555651,-9.00791169417542
-9.865,-0.1590674312724,-8.9973745875812
-9.8625,-0.0929932070914236,-9.00791169417542
-9.86,-0.171540626653503,-8.99386221871646
-9.8575,-0.0869251660952115,-9.00791169417542
-9.855,-0.179294234593107,-8.99386221871646
-9.8525,-0.0960272275895297,-9.00791169417542
-9.85,-0.172551966819538,-8.99386221871646
-9.8475,-0.101421041808385,-9.00791169417542
-9.845,-0.157044750940329,-8.9973745875812
-9.8425,-0.097712794532922,-9.00791169417542
-9.84,-0.156370524162972,-8.9973745875812
-9.8375,-0.0963643409782081,-9.00791169417542
-9.835,-0.172551966819538,-8.99386221871646
-9.8325,-0.0929932070914236,-9.00791169417542
-9.83,-0.17423753376293,-8.99386221871646
-9.8275,-0.100746815031028,-9.00791169417542
-9.825,-0.16344990532522,-8.9973745875812
-9.8225,-0.106140629249883,-9.00791169417542
-9.82,-0.150639596555439,-8.9973745875812
-9.8175,-0.105466402472526,-9.00791169417542
-9.815,-0.153336503664866,-8.9973745875812
-9.8125,-0.0997354748649927,-9.00791169417542
-9.81,-0.164461245491255,-8.9973745875812
-9.8075,-0.0987241346989573,-9.00791169417542
-9.805,-0.16344990532522,-8.9973745875812
-9.8025,-0.11119733008006,-9.00439932531068
