-10,-0.0953530008121728,3.34235339544305
-9.9975,-0.173900420374252,3.8867705694777
-9.995,-0.173226193596895,3.8867705694777
-9.9925,-0.173900420374252,3.8867705694777
-9.99,-0.173226193596895,3.8867705694777
-9.9875,-0.173563306985573,3.8867705694777
-9.985,-0.172889080208217,3.88325820061296
-9.9825,-0.173563306985573,3.8867705694777
-9.98,-0.173563306985573,3.8867705694777
-9.9775,-0.173563306985573,3.8867705694777
-9.975,-0.173563306985573,3.8867705694777
-9.9725,-0.173226193596895,3.88325820061296
-9.97,-0.173563306985573,3.88325820061296
-9.9675,-0.172889080208217,3.8867705694777
-9.965,-0.173900420374252,3.88325820061296
-9.9625,-0.173226193596895,3.88325820061296
-9.96,-0.173900420374252,3.8867705694777
-9.9575,-0.173226193596895,3.8867705694777
-9.955,-0.173226193596895,3.8867705694777
-9.9525,-0.173226193596895,3.88325820061296
-9.95,-0.173226193596895,3.88325820061296
-9.9475,-0.173900420374252,3.88325820061296
-9.945,-0.173226193596895,3.88325820061296
-9.9425,-0.173563306985573,3.88325820061296
-9.94,-0.173226193596895,3.88325820061296
-9.9375,-0.173563306985573,3.8867705694777
-9.935,-0.172889080208217,3.88325820061296
-9.9325,-0.173563306985573,3.88325820061296
-9.93,-0.173563306985573,3.88325820061296
-9.9275,-0.173563306985573,3.88325820061296
-9.925,-0.173563306985573,3.88325820061296
-9.9225,-0.173226193596895,3.88325820061296
-9.92,-0.173563306985573,3.88325820061296
-9.9175,-0.172889080208217,3.88325820061296
-9.915,-0.173563306985573,3.88325820061296
-9.9125,-0.173563306985573,3.88325820061296
-9.91,-0.173563306985573,3.8867705694777
-9.9075,-0.173226193596895,3.8867705694777
-9.905,-0.173226193596895,3.88325820061296
-9.9025,-0.173226193596895,3.8867705694777
-9.9,-0.173226193596895,3.88325820061296
-9.8975,-0.173900420374252,3.88325820061296
-9.895,-0.173226193596895,3.8867705694777
-9.8925,-0.173900420374252,3.88325820061296
-9.89,-0.173226193596895,3.8867705694777
-9.8875,-0.173563306985573,3.88325820061296
-9.885,-0.172889080208217,3.8867705694777
-9.8825,-0.173563306985573,3.8867705694777
-9.88,-0.173563306985573,3.8867705694777
-9.8775,-0.173563306985573,3.8867705694777
-9.875,-0.173563306985573,3.8867705694777
-9.8725,-0.173226193596895,3.8867705694777
-9.87,-0.173563306985573,3.8867705694777
-9.8675,-0.173226193596895,3.8867705694777
-9.865,-0.173900420374252,3.88325820061296
-9.8625,-0.173563306985573,3.8867705694777
-9.86,-0.173900420374252,3.8867705694777
-9.8575,-0.173226193596895,3.8867705694777
-9.855,-0.173226193596895,3.88325820061296
-9.8525,-0.173563306985573,3.88325820061296
-9.85,-0.173226193596895,3.8867705694777
-9.8475,-0.173900420374252,3.88325820061296
-9.845,-0.173226193596895,3.88325820061296
-9.8425,-0.173900420374252,3.88325820061296
-9.84,-0.173226193596895,3.88325820061296
-9.8375,-0.173563306985573,3.88325820061296
-9.835,-0.172889080208217,3.88325820061296
-9.8325,-0.173563306985573,3.88325820061296
-9.83,-0.173563306985573,3.88325820061296
-9.8275,-0.173563306985573,3.88325820061296
-9.825,-0.173563306985573,3.88325820061296
-9.8225,-0.173226193596895,3.88325820061296
-9.82,-0.173563306985573,3.88325820061296
-9.8175,-0.172889080208217,3.88325820061296
-9.815,-0.173900420374252,3.88325820061296
-9.8125,-0.173563306985573,3.88325820061296
-9.81,-0.173563306985573,3.88325820061296
-9.8075,-0.173226193596895,3.88325820061296
-9.805,-0.173226193596895,3.88325820061296
-9.8025,-0.173226193596895,3.88325820061296
-9.8,-0.173226193596895,3.88325820061296
-9.7975,-0.173900420374252,3.88325820061296
-9.795,-0.173226193596895,3.88325820061296
-9.7925,-0.173900420374252,3.88325820061296
-9.79,-0.173226193596895,3.88325820061296
-9.7875,-0.173563306985573,3.88325820061296
-9.785,-0.172889080208217,3.88325820061296
-9.7825,-0.173563306985573,3.88325820061296
-9.78,-0.173563306985573,3.88325820061296
-9.7775,-0.173563306985573,3.88325820061296
-9.775,-0.173563306985573,3.8867705694777
-9.7725,-0.173226193596895,3.88325820061296
-9.77,-0.173563306985573,3.8867705694777
-9.7675,-0.172889080208217,3.88325820061296
-9.765,-0.173563306985573,3.88325820061296
