#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244659266
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-5,4.11498528960528,9.94131833109533
-4.99875,4.1365605464807,9.98346675747221
-4.9975,4.15712446319008,9.95888017541903
-4.99625,4.17802549328815,9.95536780655429
-4.995,4.19690384305414,9.95536780655429
-4.99375,4.21746775976353,9.97644201974273
-4.9925,4.23567188275216,9.96590491314851
-4.99125,4.2569100262389,9.94834306882481
-4.99,4.27410280906151,9.98346675747221
-4.98875,4.29567806593693,9.96941728201325
-4.9875,4.31556775586895,9.96239254428377
-4.98625,4.33748012613305,9.94834306882481
-4.985,4.35534713573301,9.99049149520169
-4.98375,4.37523682566504,9.96239254428377
-4.9825,4.39647496915178,9.94834306882481
-4.98125,4.41602754569513,9.96590491314851
-4.98,4.43423166868377,9.97995438860747
-4.97875,4.45681826572523,9.96239254428377
-4.9775,4.47535950210254,9.94131833109533
-4.97625,4.49558630542325,9.97995438860747
-4.975,4.51615022213263,9.96239254428377
-4.97375,4.53671413884202,9.95888017541903
-4.9725,4.55660382877405,9.94483069996007
-4.97125,4.57784197226079,9.97995438860747
-4.97,4.59537186847207,9.96239254428377
-4.96875,4.61795846551353,9.95185543768955
-4.9675,4.63649970189084,9.97292965087799
-4.96625,4.6574007319889,9.97292965087799
-4.965,4.6762790817549,9.96239254428377
-4.96375,4.69751722524164,9.94483069996007
-4.9625,4.71572134823028,9.98697912633695
-4.96125,4.73459969799627,9.95888017541903
-4.96,4.74943268709812,9.95185543768955
-4.95875,4.75482650131698,9.95536780655429
-4.9575,4.7575234084264,9.98346675747221
-4.95625,4.75887186198112,9.96239254428377
-4.955,4.75988320214715,9.94131833109533
-4.95375,4.76055742892451,9.97292965087799
-4.9525,4.76089454231319,9.96590491314851
-4.95125,4.76089454231319,9.96239254428377
-4.95,4.76089454231319,9.94131833109533
-4.94875,4.76089454231319,9.98346675747221
-4.9475,4.76089454231319,9.95888017541903
-4.94625,4.76089454231319,9.95536780655429
-4.945,4.76089454231319,9.96590491314851
-4.94375,4.76089454231319,9.97644201974273
-4.9425,4.76089454231319,9.95888017541903
-4.94125,4.76089454231319,9.94131833109533
-4.94,1.36852251204193,9.98346675747221
-4.93875,0.117494726656203,9.96590491314851
-4.9375,0.111089572271312,9.95888017541903
-4.93625,0.0591741104148307,9.94834306882481
-4.935,0.00321328789420772,9.98697912633695
-4.93375,0.00321328789420772,9.95888017541903
-4.9325,0.00287617450552946,9.94483069996007
-4.93125,0.00321328789420772,9.96239254428377
-4.93,0.00321328789420772,9.97292965087799
-4.92875,0.00321328789420772,9.96239254428377
-4.9275,0.00321328789420772,9.93780596223059
-4.92625,0.0163607100526675,9.97995438860747
-4.925,0.0382730803167668,9.96239254428377
-4.92375,0.0588369970261522,9.96239254428377
-4.9225,0.080412253901573,9.95888017541903
-4.92125,0.101313283999637,9.98697912633695
-4.92,0.123562767652415,9.95888017541903
-4.91875,0.142441117418408,9.94483069996007
-4.9175,0.162667920739115,9.97644201974273
-4.91625,0.182894724059822,9.97292965087799
-4.915,0.202784413991851,9.96239254428377
-4.91375,0.223685444089915,9.94483069996007
-4.9125,0.245597814354014,9.99049149520169
-4.91125,0.265487504286043,9.95888017541903
-4.91,0.28571430760675,9.95185543768955
-4.90875,0.306278224316135,9.95536780655429
-4.9075,0.325830800859485,9.97644201974273
-4.90625,0.34673183095755,9.96239254428377
-4.905,0.366958634278256,9.94131833109533
-4.90375,0.387185437598964,9.97644201974273
-4.9025,0.407749354308349,9.96239254428377
-4.90125,0.426964817463021,9.96590491314851
-4.9,0.447191620783728,9.95185543768955
-4.89875,0.467418424104435,9.99049149520169
-4.8975,0.487308114036464,9.95888017541903
-4.89625,0.508883370911885,9.94834306882481
-4.895,0.528098834066556,9.96941728201325
-4.89375,0.549336977553299,9.97644201974273
-4.8925,0.567541100541935,9.96239254428377
-4.89125,0.587093677085285,9.94131833109533
-4.89,0.606309140239957,9.98697912633695
-4.88875,0.627547283726699,9.96239254428377
-4.8875,0.645414293326657,9.95536780655429
-4.88625,0.667663776979435,9.94834306882481
-4.885,0.686542126745428,9.97995438860747
-4.88375,0.705420476511422,9.95888017541903
-4.8825,0.727669960164199,9.94131833109533
-4.88125,0.74722253670755,9.96941728201325
