#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244659266
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-4.61875,0.107718438384528,-5.97673736390504
-4.6175,0.094571016226068,-5.99429920822874
-4.61625,0.0831091610110006,-5.99781157709348
-4.615,0.0709730790185765,-5.97673736390504
-4.61375,0.0581627702487955,-5.98024973276979
-4.6125,0.0456895748676927,-5.98727447049926
-4.61125,0.0349019464299822,-5.97673736390504
-4.61,0.0227658644375579,-5.990786839364
-4.60875,0.00793287533570619,-6.00132394595822
-4.6075,0.00321328789420772,-5.98376210163453
-4.60625,0.00321328789420772,-5.97673736390504
-4.605,0.00321328789420772,-5.98727447049926
-4.60375,0.00321328789420772,-5.97673736390504
-4.6025,0.00321328789420772,-5.98376210163453
-4.60125,0.00321328789420772,-5.99781157709348
-4.6,0.00321328789420772,-5.990786839364
-4.59875,0.00321328789420772,-5.97322499504031
-4.5975,0.00321328789420772,-5.98727447049926
-4.59625,0.00321328789420772,-5.98024973276979
-4.595,0.00321328789420772,-5.98024973276979
-4.59375,0.00321328789420772,-5.99781157709348
-4.5925,0.0247885447696288,-5.99429920822874
-4.59125,0.119517406988273,-5.97673736390504
-4.59,0.122551427486379,-5.98376210163453
-4.58875,0.119517406988273,-5.98727447049926
-4.5875,0.119854520376952,-5.97673736390504
-4.58625,0.115472046324132,-5.990786839364
-4.585,3.18387811007539,-5.99781157709348
-4.58375,4.76089454231319,-5.97673736390504
-4.5825,4.76089454231319,-5.98024973276979
-4.58125,4.76089454231319,-5.990786839364
-4.58,4.76089454231319,-5.97673736390504
-4.57875,4.76089454231319,-5.990786839364
-4.5775,4.76089454231319,-6.00132394595822
-4.57625,4.76089454231319,-5.98376210163453
-4.575,4.76089454231319,-5.97673736390504
-4.57375,4.76089454231319,-5.990786839364
-4.5725,4.76089454231319,-5.98024973276979
-4.57125,4.76089454231319,-5.98727447049926
-4.57,4.76089454231319,-6.00132394595822
-4.56875,4.76089454231319,-5.99429920822874
-4.5675,4.76089454231319,-5.97673736390504
-4.56625,4.76089454231319,-5.98727447049926
-4.565,4.76089454231319,-5.98024973276979
-4.56375,4.76055742892451,-5.98024973276979
-4.5625,4.76055742892451,-5.99781157709348
-4.56125,4.76022031553583,-5.99781157709348
-4.56,4.76022031553583,-5.97673736390504
-4.55875,4.7592089753698,-5.98376210163453
-4.5575,4.75887186198112,-5.98376210163453
-4.55625,4.75786052181508,-5.97673736390504
-4.555,4.75651206826037,-5.99429920822874
-4.55375,4.75516361470565,-5.99781157709348
-4.5525,4.75347804776226,-5.98024973276979
-4.55125,4.74875846032076,-5.98376210163453
-4.55,4.74167907915852,-5.98727447049926
-4.54875,4.72988011055477,-5.97673736390504
-4.5475,4.71875536872838,-5.98727447049926
-4.54625,4.70796774029067,-5.99781157709348
-4.545,4.69785433863032,-5.98024973276979
-4.54375,4.68571825663789,-5.97673736390504
-4.5425,4.67189660770208,-5.98727447049926
-4.54125,4.66110897926437,-5.98024973276979
-4.54,4.6496471240493,-5.98727447049926
-4.53875,4.63649970189084,-5.99781157709348
-4.5375,4.62840898056256,-5.990786839364
-4.53625,4.61694712534749,-5.97322499504031
-4.535,4.60143990946828,-5.98727447049926
-4.53375,4.59233784797396,-5.98376210163453
-4.5325,4.58188733292493,-5.98376210163453
-4.53125,4.56941413754383,-5.99781157709348
-4.53,4.5572780555514,-5.99429920822874
-4.52875,4.54514197355898,-5.97322499504031
