-10,-0.0457973326764405,-6.47900611156282
-9.9975,-0.12636743257059,-12.0390860244458
-9.995,-0.19176742997421,-12.0285489178516
-9.9925,-0.133783927121516,-12.0355736555811
-9.99,-0.140189081506407,-12.0355736555811
-9.9875,-0.167158152600683,-12.0320612867163
-9.985,-0.147268462668654,-12.0355736555811
-9.9825,-0.130075679846053,-12.0390860244458
-9.98,-0.16344990532522,-12.0320612867163
-9.9775,-0.142548875227156,-12.0355736555811
-9.975,-0.14389732878187,-12.0355736555811
-9.9725,-0.173226193596895,-12.0320612867163
-9.97,-0.133446813732838,-12.0355736555811
-9.9675,-0.156370524162972,-12.0320612867163
-9.965,-0.162101451770506,-12.0320612867163
-9.9625,-0.13513238067623,-12.0355736555811
-9.96,-0.131761246789446,-12.0355736555811
-9.9575,-0.178957121204429,-12.0285489178516
-9.955,-0.152999390276188,-12.0320612867163
-9.9525,-0.141200421672442,-12.0355736555811
-9.95,-0.164798358879934,-12.0320612867163
-9.9475,-0.154010730442223,-12.0320612867163
-9.945,-0.132772586955481,-12.0355736555811
-9.9425,-0.158393204495043,-12.0320612867163
-9.94,-0.156370524162972,-12.0320612867163
-9.9375,-0.149965369778082,-12.0355736555811
-9.935,-0.166483925823326,-12.0320612867163
-9.9325,-0.142548875227156,-12.0355736555811
-9.93,-0.155359183996937,-12.0355736555811
-9.9275,-0.149291143000725,-12.0355736555811
-9.925,-0.146257122502619,-12.0355736555811
-9.9225,-0.128052999513983,-12.0390860244458
-9.92,-0.16783237937804,-12.0320612867163
-9.9175,-0.155696297385616,-12.0320612867163
-9.915,-0.135806607453587,-12.0355736555811
-9.9125,-0.154347843830902,-12.0320612867163
-9.91,-0.164124132102577,-12.0320612867163
-9.9075,-0.129064339680018,-12.0390860244458
-9.905,-0.137829287785658,-12.0390860244458
-9.9025,-0.167158152600683,-12.0320612867163
-9.9,-0.144571555559227,-12.0355736555811
-9.8975,-0.158056091106365,-12.0320612867163
-9.895,-0.153336503664866,-12.0320612867163
-9.8925,-0.150976709944117,-12.0390860244458
-9.89,-0.137492174396979,-12.0390860244458
-9.8875,-0.160078771438435,-12.0320612867163
-9.885,-0.12198495851777,-12.0390860244458
-9.8825,-0.160415884827114,-12.0320612867163
-9.88,-0.166821039212004,-12.0285489178516
-9.8775,-0.133109700344159,-12.0355736555811
-9.875,-0.145245782336584,-12.0355736555811
-9.8725,-0.176260214095001,-12.0285489178516
-9.87,-0.125018979015876,-12.0390860244458
-9.8675,-0.129401453068696,-12.0390860244458
-9.865,-0.180305574759142,-12.0285489178516
-9.8625,-0.137829287785658,-12.0355736555811
-9.86,-0.146594235891297,-12.0355736555811
-9.8575,-0.161764338381828,-12.0320612867163
-9.855,-0.145582895725262,-12.0355736555811
-9.8525,-0.125693205793233,-12.0390860244458
-9.85,-0.171877740042181,-12.0285489178516
-9.8475,-0.123670525461163,-12.0390860244458
-9.845,-0.145245782336584,-12.0355736555811
-9.8425,-0.189407636253461,-12.0250365489868
-9.84,-0.124007638849841,-12.0390860244458
-9.8375,-0.137155061008301,-12.0355736555811
-9.835,-0.186373615755355,-12.0285489178516
-9.8325,-0.121647845129092,-12.0390860244458
-9.83,-0.119288051408343,-12.0390860244458
-9.8275,-0.193452996917602,-12.0250365489868
-9.825,-0.133783927121516,-12.0390860244458
-9.8225,-0.136817947619622,-12.0355736555811
-9.82,-0.176260214095001,-12.0285489178516
-9.8175,-0.139851968117728,-12.0355736555811
-9.815,-0.118276711242307,-12.0390860244458
-9.8125,-0.180979801536499,-12.0285489178516
-9.81,-0.122996298683806,-12.0390860244458
-9.8075,-0.142211761838478,-12.0355736555811
-9.805,-0.188396296087425,-12.0285489178516
-9.8025,-0.122322071906449,-12.0390860244458
-9.8,-0.136143720842265,-12.0355736555811
-9.7975,-0.19176742997421,-12.0250365489868
-9.795,-0.118276711242307,-12.1409447215232
-9.7925,-0.118613824630986,-12.0390860244458
-9.79,-0.196487017415708,-12.0250365489868
-9.7875,-0.131424133400767,-12.0390860244458
-9.785,-0.135469494064908,-12.0355736555811
-9.7825,-0.180642688147821,-12.0285489178516
-9.78,-0.140189081506407,-12.0355736555811
-9.7775,-0.119625164797021,-12.0390860244458
-9.775,-0.178957121204429,-12.0285489178516
-9.7725,-0.121647845129092,-12.0390860244458
-9.77,-0.140526194895085,-12.0355736555811
-9.7675,-0.198509697747779,-12.0250365489868
-9.765,-0.122659185295127,-12.0390860244458
-9.7625,-0.138840627951693,-12.0355736555811
-9.76,-0.186373615755355,-12.0285489178516
-9.7575,-0.12198495851777,-12.0390860244458
-9.755,-0.122996298683806,-12.0390860244458
-9.7525,-0.203229285189277,-12.0250365489868
-9.75,-0.129401453068696,-12.0390860244458
-9.7475,-0.137829287785658,-12.0355736555811
-9.745,-0.180642688147821,-12.0285489178516
-9.7425,-0.140189081506407,-12.0355736555811
-9.74,-0.123333412072484,-12.0390860244458
-9.7375,-0.17659732748368,-12.0320612867163
-9.735,-0.124681865627198,-12.0390860244458
-9.7325,-0.142885988615834,-12.0355736555811
-9.73,-0.187047842532712,-12.0285489178516
