-5,1.99521630159518,-3.77448208571325
-4.99875,1.97431527149711,-8.98332511212224
-4.9975,1.95712248867451,-9.00791169417542
-4.99625,1.93756991213116,-8.98683748098698
-4.995,1.91936578914252,-8.99034984985172
-4.99375,1.89981321259917,-8.98332511212224
-4.9925,1.88194620299922,-9.00439932531068
-4.99125,1.86273073984454,-8.99034984985172
-4.99,1.84418950346723,-8.99386221871646
-4.98875,1.82531115370124,-8.98332511212224
-4.9875,1.80643280393524,-9.00439932531068
-4.98625,1.78924002111264,-8.99034984985172
-4.985,1.77036167134665,-8.99386221871646
-4.98375,1.7508090948033,-8.98683748098698
-4.9825,1.73327919859202,-9.00439932531068
-4.98125,1.71574930238074,-8.99034984985172
-4.98,1.69687095261475,-8.98683748098698
-4.97875,1.67900394301479,-8.98683748098698
-4.9775,1.66046270663747,-9.00439932531068
-4.97625,1.64259569703752,-8.9973745875812
-4.975,1.6240544606602,-8.98683748098698
-4.97375,1.6068616778376,-8.98332511212224
-4.9725,1.58764621468293,-9.00439932531068
-4.97125,1.57045343186033,-8.9973745875812
-4.97,1.55258642226037,-8.98683748098698
-4.96875,1.5333709591057,-8.98332511212224
-4.9675,1.51718951644913,-9.00088695644594
-4.96625,1.49932250684917,-8.9973745875812
-4.965,1.48212972402657,-8.99034984985172
-4.96375,1.46426271442661,-8.98683748098698
-4.9625,1.44774415838137,-8.9973745875812
-4.96125,1.42954003539273,-8.9973745875812
-4.96,1.41167302579278,-8.98683748098698
-4.95875,1.39515446974753,-8.98683748098698
-4.9575,1.37593900659286,-8.9973745875812
-4.95625,1.3580719969929,-9.00088695644594
-4.955,1.34121632755898,-8.98332511212224
-4.95375,1.32334931795902,-8.98683748098698
-4.9525,1.30548230835906,-8.9973745875812
-4.95125,1.28963797909118,-9.00439932531068
-4.95,1.27244519626858,-8.98332511212224
-4.94875,1.25525241344598,-8.98683748098698
-4.9475,1.23704829045734,-8.99386221871646
-4.94625,1.22086684780077,-9.00439932531068
-4.945,1.20232561142346,-8.98332511212224
-4.94375,1.1844586018235,-8.98683748098698
-4.9425,1.16827715916693,-8.99034984985172
-4.94125,1.14973592278962,-9.00439932531068
-4.94,1.13321736674438,-8.98683748098698
-4.93875,1.11804726425385,-8.99034984985172
-4.9375,1.09984314126521,-8.98683748098698
-4.93625,1.08298747183129,-9.00439932531068
-4.935,1.06410912206529,-8.98332511212224
-4.93375,1.04826479279741,-8.99034984985172
-4.9325,1.03073489658613,-8.99034984985172
-4.93125,1.01219366020881,-9.00439932531068
-4.93,0.994663763997533,-8.9798127432575
-4.92875,0.977470981174932,-8.99034984985172
-4.9275,0.959603971574974,-8.99034984985172
-4.92625,0.942074075363694,-9.00791169417542
-4.925,0.925892632707129,-8.98332511212224
-4.92375,0.907351396329814,-8.99034984985172
-4.9225,0.89083284028457,-8.98683748098698
-4.92125,0.869594696797827,-9.00791169417542
-4.92,0.854087480918619,-8.98683748098698
-4.91875,0.836557584707339,-8.99034984985172
-4.9175,0.818690575107381,-8.98332511212224
-4.91625,0.800149338730066,-9.00791169417542
-4.915,0.782282329130108,-8.98683748098698
-4.91375,0.764752432918829,-8.99386221871646
