90,-4.8875,175.8,1.126
91,-4.88625,68,1.102
92,-4.885,193,1.08
93,-4.88375,174.2,1.056
94,-4.8825,48.4,1.032
95,-4.88125,171,1.01
96,-4.88,169,0.986
97,-4.87875,56.2,0.96
98,-4.8775,170.4,0.94
99,-4.87625,196,0.916
100,-4.875,65.6,0.894
101,-4.87375,174.2,0.866
102,-4.8725,183.6,0.846
103,-4.87125,61.8,0.82
104,-4.87,151.6,0.796
105,-4.86875,173,0.772
106,-4.8675,69.6,0.75
107,-4.86625,197.6,0.726
108,-4.865,182.2,0.702
109,-4.86375,60.2,0.676
110,-4.8625,182.8,0.652
111,-4.86125,178.8,0.63
112,-4.86,65.6,0.602
113,-4.85875,181.8,0.582
114,-4.8575,205.8,0.558
115,-4.85625,74.6,0.536
116,-4.855,180.6,0.512
117,-4.85375,191.6,0.486
118,-4.8525,70,0.462
119,-4.85125,155.8,0.434
120,-4.85,173.8,0.414
121,-4.84875,69.2,0.388
122,-4.8475,194.6,0.364
123,-4.84625,175.8,0.336
124,-4.845,50.4,0.314
125,-4.84375,175.2,0.29
126,-4.8425,169.4,0.266
127,-4.84125,57.2,0.24
128,-4.84,186.2,0.216
129,-4.83875,208.2,0.192
130,-4.8375,74.6,0.168
131,-4.83625,176.2,0.142
132,-4.835,185.6,0.122
133,-4.83375,66.8,0.094
134,-4.8325,155.8,0.068
135,-4.83125,173,0.04
136,-4.83,67.6,0.016
137,-4.82875,192.4,0.002
138,-4.8275,173.8,0.002
139,-4.82625,44,0.002
140,-4.825,170.8,0.002
141,-4.82375,166.4,0.002
142,-4.8225,52.8,0.002
143,-4.82125,182.8,0.104
144,-4.82,201.8,0.114
145,-4.81875,67.6,1.302
146,-4.8175,170.8,4.99
147,-4.81625,181.8,4.99
148,-4.815,63.8,4.99
149,-4.81375,150.8,4.986
150,-4.8125,169,4.966
151,-4.81125,62.6,4.94
152,-4.81,184.6,4.916
153,-4.80875,167.4,4.892
154,-4.8075,41.6,4.864
155,-4.80625,166.6,4.836
156,-4.805,163.4,4.81
157,-4.80375,49.4,4.786
158,-4.8025,173,4.762
159,-4.80125,196,4.736
160,-4.8,60.8,4.712
161,-4.79875,171.4,4.688
162,-4.7975,176.4,4.664
163,-4.79625,55.4,4.638
164,-4.795,143.8,4.614
165,-4.79375,163.6,4.59
166,-4.7925,60.4,4.568
167,-4.79125,183.2,4.544
168,-4.79,167,4.516
169,-4.78875,42.2,4.49
170,-4.7875,174.8,4.466
171,-4.78625,163.6,4.442
172,-4.785,50.4,4.418
173,-4.78375,175.4,4.392
174,-4.7825,201.4,4.368
175,-4.78125,64.2,4.346
176,-4.78,172,4.322
177,-4.77875,186.6,4.302
178,-4.7775,72,4.27
179,-4.77625,154.8,4.248
180,-4.775,177.4,4.224
181,-4.77375,71.6,4.2
182,-4.7725,191.6,4.178
183,-4.77125,173,4.15
184,-4.77,50.4,4.126
185,-4.76875,172.8,4.104
186,-4.7675,167.4,4.08
187,-4.76625,56.8,4.056
188,-4.765,176.8,4.028
189,-4.76375,200,4.006
190,-4.7625,65.2,3.978
191,-4.76125,173.4,3.954
192,-4.76,181.8,3.926
193,-4.75875,64.6,3.904
194,-4.7575,146.2,3.88
195,-4.75625,170,3.856
196,-4.755,68.6,3.83
197,-4.75375,183.2,3.81
198,-4.7525,166,3.788
199,-4.75125,47.4,3.764
200,-4.75,168.8,3.74
201,-4.74875,161,3.714
202,-4.7475,54.4,3.69
203,-4.74625,181.6,3.67
204,-4.745,197.6,3.644
205,-4.74375,64.8,3.62
206,-4.7425,168,3.596
207,-4.74125,178.2,3.57
208,-4.74,68.6,3.546
209,-4.73875,142,3.522
210,-4.7375,169,3.496
211,-4.73625,73.4,3.472
212,-4.735,176.4,3.452
213,-4.73375,164.6,3.426
214,-4.7325,58.2,3.398
215,-4.73125,167.6,3.374
216,-4.73,169.4,3.35
217,-4.72875,71,3.324
218,-4.7275,191,3.3
219,-4.72625,208.8,3.276
220,-4.725,77.6,3.252
221,-4.72375,180.2,3.23
222,-4.7225,183.8,3.206
223,-4.72125,73.4,3.178
224,-4.72,146.8,3.152
225,-4.71875,173,3.128
226,-4.7175,78,3.1
227,-4.71625,182.6,3.078
228,-4.715,174.2,3.05
229,-4.71375,62.2,3.022
230,-4.7125,188.6,2.998
231,-4.71125,179.8,2.978
232,-4.71,76,2.948
233,-4.70875,204.2,2.924
234,-4.7075,226,2.904
235,-4.70625,87.2,2.876
236,-4.705,194.4,2.85
237,-4.70375,203.8,2.822
238,-4.7025,85.4,2.798
239,-4.70125,164.4,2.774
240,-4.7,186.2,2.748
241,-4.69875,78.6,2.72
242,-4.6975,202,2.7
243,-4.69625,185.6,2.672
244,-4.695,61.6,2.646
245,-4.69375,187.2,2.618
246,-4.6925,184.2,2.594
247,-4.69125,72.2,2.566
248,-4.69,191.6,2.542
249,-4.68875,216.2,2.52
250,-4.6875,77.6,2.492
251,-4.68625,185.6,2.464
252,-4.685,198,2.444
253,-4.68375,76.4,2.416
254,-4.6825,163.6,2.39
255,-4.68125,183.8,2.366
256,-4.68,76,2.338
257,-4.67875,204.8,2.316
258,-4.6775,185.8,2.288
259,-4.67625,55,2.264
260,-4.675,183.2,2.236
261,-4.67375,184.2,2.212
262,-4.6725,71.2,2.184
263,-4.67125,199.4,2.158
264,-4.67,215.6,2.134
265,-4.66875,82.8,2.11
266,-4.6675,187,2.084
267,-4.66625,191.2,2.06
268,-4.665,73,2.032
269,-4.66375,160,2.008
270,-4.6625,176.8,1.986
271,-4.66125,73.4,1.962
272,-4.66,198,1.938
273,-4.65875,181.6,1.91
274,-4.6575,54.8,1.884
275,-4.65625,179.8,1.86
276,-4.655,178.8,1.836
277,-4.65375,70,1.81
278,-4.6525,193,1.786
279,-4.65125,209.8,1.762
280,-4.65,85.2,1.734
281,-4.64875,183.2,1.712
282,-4.6475,191.2,1.688
283,-4.64625,77.6,1.664
284,-4.645,161.6,1.638
285,-4.64375,177.2,1.614
286,-4.6425,78.4,1.59
287,-4.64125,201.8,1.566
288,-4.64,185.2,1.54
289,-4.63875,69,1.516
290,-4.6375,178.4,1.492
291,-4.63625,182.2,1.47
292,-4.635,80.8,1.446
293,-4.63375,184.6,1.424
294,-4.6325,209.8,1.4
295,-4.63125,97.6,1.376
296,-4.63,179.4,1.35
297,-4.62875,190.2,1.326
298,-4.6275,86.8,1.302
299,-4.62625,155.6,1.278
300,-4.625,170.8,1.256
301,-4.62375,83,1.232
302,-4.6225,191.2,1.206
303,-4.62125,175.2,1.186
304,-4.62,71.2,1.162
305,-4.61875,166.4,1.136
306,-4.6175,176.4,1.116
307,-4.61625,84.4,1.094
308,-4.615,173.8,1.07
309,-4.61375,201.8,1.046
310,-4.6125,100,1.02
311,-4.61125,166.4,1
312,-4.61,182.2,0.976
313,-4.60875,85.4,0.95
314,-4.6075,147.2,0.93
315,-4.60625,161.6,0.904
316,-4.605,84,0.88
317,-4.60375,182.8,0.86
318,-4.6025,169,0.834
319,-4.60125,68,0.81
320,-4.6,163.6,0.786
321,-4.59875,167.6,0.76
322,-4.5975,74.6,0.74
323,-4.59625,155.2,0.716
324,-4.595,193.6,0.69
325,-4.59375,96.2,0.666
326,-4.5925,153.2,0.642
327,-4.59125,178.8,0.62
328,-4.59,88.4,0.596
329,-4.58875,149.8,0.572
330,-4.5875,167.4,0.55
331,-4.58625,87.4,0.526
332,-4.585,187.6,0.5
333,-4.58375,172.8,0.476
334,-4.5825,74,0.448
335,-4.58125,159,0.424
336,-4.58,171,0.402
337,-4.57875,83.4,0.374
338,-4.5775,171.8,0.354
339,-4.57625,200.4,0.328
340,-4.575,104.4,0.304
341,-4.57375,162,0.28
342,-4.5725,180.2,0.254
343,-4.57125,90.2,0.23
344,-4.57,144.8,0.206
345,-4.56875,161.6,0.182
346,-4.5675,84.4,0.156
347,-4.56625,180.8,0.132
348,-4.565,169.8,0.108
349,-4.56375,74,0.082
350,-4.5625,152.2,0.058
351,-4.56125,163,0.034
352,-4.56,77,0.01
353,-4.55875,158.2,0.006
354,-4.5575,191.6,0.006
355,-4.55625,94.2,0.006
356,-4.555,154.2,0.006
357,-4.55375,177.8,0.006
358,-4.5525,85.4,0.044
359,-4.55125,143.4,0.118
360,-4.55,160.6,0.114
361,-4.54875,81,3.346
362,-4.5475,181.6,4.99
363,-4.54625,164.6,4.99
364,-4.545,65.8,4.99
365,-4.54375,154.2,4.98
366,-4.5425,162.4,4.954
367,-4.54125,69,4.93
368,-4.54,163.4,4.902
369,-4.53875,191.2,4.878
370,-4.5375,85.4,4.85
371,-4.53625,158.2,4.824
372,-4.535,173,4.8
373,-4.53375,70.6,4.776
374,-4.5325,142,4.75
375,-4.53125,159,4.73
376,-4.53,71.6,4.706
377,-4.52875,179.8,4.678
378,-4.5275,165,4.652
379,-4.52625,52.4,4.628
380,-4.525,161.6,4.606
381,-4.52375,162.4,4.582
382,-4.5225,58.2,4.558
383,-4.52125,169.8,4.534
384,-4.52,191.6,4.508
385,-4.51875,72.6,4.48
386,-4.5175,160,4.46
387,-4.51625,175.2,4.432
388,-4.515,63.2,4.41
389,-4.51375,146.4,4.386
390,-4.5125,162,4.36
391,-4.51125,66.2,4.336
392,-4.51,185.2,4.312
393,-4.50875,172.8,4.288
394,-4.5075,52.8,4.262
395,-4.50625,179.8,4.238
396,-4.505,173,4.214
397,-4.50375,61.6,4.192
398,-4.5025,180.6,4.172
399,-4.50125,202.4,4.146
400,-4.5,77.6,4.118
401,-4.49875,169.8,4.094
402,-4.4975,183.6,4.07
403,-4.49625,71.6,4.044
404,-4.495,151.6,4.016
405,-4.49375,168.4,3.992
406,-4.4925,64.6,3.968
407,-4.49125,185.8,3.942
408,-4.49,169,3.918
409,-4.48875,46.6,3.894
410,-4.4875,165.6,3.872
411,-4.48625,163.6,3.848
412,-4.485,53.4,3.828
413,-4.48375,179.2,3.802
414,-4.4825,198.8,3.782
415,-4.48125,70.2,3.754
416,-4.48,170.4,3.732
417,-4.47875,181.6,3.708
418,-4.4775,65.6,3.68
419,-4.47625,151.8,3.658
420,-4.475,170.4,3.634
421,-4.47375,66.2,3.61
422,-4.4725,190.6,3.588
423,-4.47125,171.4,3.564
424,-4.47,46.6,3.54
425,-4.46875,172,3.514
426,-4.4675,169.4,3.486
427,-4.46625,56.8,3.462
428,-4.465,182.8,3.438
429,-4.46375,201.8,3.416
430,-4.4625,69,3.388
431,-4.46125,174.2,3.364
432,-4.46,181.2,3.338
433,-4.45875,61.8,3.314
434,-4.4575,151.6,3.294
435,-4.45625,168.8,3.268
436,-4.455,66.6,3.244
437,-4.45375,192.6,3.22
438,-4.4525,178.8,3.194
439,-4.45125,52,3.166
440,-4.45,191.2,3.142
441,-4.44875,180.6,3.114
442,-4.4475,64.6,3.092
443,-4.44625,194,3.064
444,-4.445,210.6,3.04
445,-4.44375,77.4,3.012
446,-4.4425,181.8,2.988
447,-4.44125,188.2,2.97
448,-4.44,71.6,2.938
449,-4.43875,164.6,2.918
450,-4.4375,185.2,2.892
451,-4.43625,81,2.864
452,-4.435,211.2,2.84
453,-4.43375,191.2,2.816
454,-4.4325,65.2,2.788
455,-4.43125,184.8,2.762
456,-4.43,185.2,2.738
457,-4.42875,80,2.714
458,-4.4275,194.6,2.69
459,-4.42625,216.2,2.66
460,-4.425,97.2,2.632
461,-4.42375,185.8,2.608
462,-4.4225,194,2.584
463,-4.42125,84,2.556
464,-4.42,159,2.53
465,-4.41875,175.4,2.506
466,-4.4175,86.8,2.482
467,-4.41625,200.4,2.458
468,-4.415,185.6,2.432
469,-4.41375,76.4,2.404
470,-4.4125,177.8,2.38
471,-4.41125,183.6,2.356
472,-4.41,91.2,2.33
473,-4.40875,183.8,2.302
474,-4.4075,213.2,2.278
475,-4.40625,117.8,2.25
476,-4.405,172.8,2.226
477,-4.40375,190.2,2.2
478,-4.4025,105,2.172
479,-4.40125,152.8,2.148
480,-4.4,168,2.124
481,-4.39875,98.2,2.098
482,-4.3975,182.6,2.074
483,-4.39625,173.8,2.05
484,-4.395,86.4,2.022
485,-4.39375,152.6,1.998
486,-4.3925,170.8,1.972
487,-4.39125,97.2,1.948
488,-4.39,155.2,1.924
489,-4.38875,192.4,1.898
490,-4.3875,115.8,1.874
491,-4.38625,160.6,1.85
492,-4.385,181.2,1.826
493,-4.38375,102.6,1.8
494,-4.3825,140,1.776
495,-4.38125,160.6,1.752
496,-4.38,106.6,1.726
497,-4.37875,178.2,1.702
498,-4.3775,171,1.678
499,-4.37625,97.6,1.652
500,-4.375,151.8,1.628
501,-4.37375,173.4,1.604
502,-4.3725,105,1.58
503,-4.37125,158.2,1.554
504,-4.37,195,1.53
505,-4.36875,127.2,1.508
506,-4.3675,154.6,1.484
507,-4.36625,179.4,1.464
508,-4.365,114,1.438
509,-4.36375,137.6,1.414
510,-4.3625,159.2,1.39
511,-4.36125,122.6,1.364
512,-4.36,176.2,1.34
513,-4.35875,172,1.316
514,-4.3575,115.2,1.294
515,-4.35625,146.4,1.27
516,-4.355,173.8,1.246
517,-4.35375,121.8,1.224
518,-4.3525,152.6,1.2
519,-4.35125,194.4,1.176
520,-4.35,147.8,1.154
521,-4.34875,146.4,1.13
522,-4.3475,175.8,1.108
523,-4.34625,128.6,1.084
524,-4.345,126.2,1.06
525,-4.34375,149.4,1.038
526,-4.3425,129.6,1.014
527,-4.34125,157,0.99
528,-4.34,161,0.968
529,-4.33875,121.6,0.944
530,-4.3375,130.2,0.922
531,-4.33625,162.6,0.898
532,-4.335,119.2,0.87
533,-4.33375,133,0.848
534,-4.3325,181.2,0.824
535,-4.33125,148.2,0.8
536,-4.33,132.6,0.774
537,-4.32875,168.8,0.75
538,-4.3275,134,0.73
539,-4.32625,120.2,0.704
540,-4.325,144.4,0.68
541,-4.32375,131.6,0.656
542,-4.3225,150.2,0.634
543,-4.32125,155.2,0.61
544,-4.32,117.4,0.586
545,-4.31875,122.8,0.56
546,-4.3175,158,0.54
547,-4.31625,116.8,0.514
548,-4.315,132.2,0.486
549,-4.31375,180.8,0.466
550,-4.3125,144.8,0.438
551,-4.31125,129,0.416
552,-4.31,164.4,0.392
553,-4.30875,125.2,0.368
554,-4.3075,118.4,0.342
555,-4.30625,143,0.318
556,-4.305,127.6,0.294
557,-4.30375,152.2,0.27
558,-4.3025,158.2,0.244
559,-4.30125,117.4,0.22
560,-4.3,132,0.196
561,-4.29875,163,0.17
562,-4.2975,115.8,0.146
563,-4.29625,130,0.126
564,-4.295,180.8,0.096
565,-4.29375,146.2,0.072
566,-4.2925,130,0.048
567,-4.29125,165.6,0.024
568,-4.29,130.2,0.006
569,-4.28875,121.6,0.006
570,-4.2875,144.4,0.006
571,-4.28625,123.6,0.006
572,-4.285,150.6,0.006
573,-4.28375,152.6,0.006
574,-4.2825,110.4,0.09
575,-4.28125,123.8,0.118
576,-4.28,155.8,0.498
577,-4.27875,109.4,4.994
578,-4.2775,131.2,4.994
579,-4.27625,178.2,4.994
580,-4.275,134,4.99
581,-4.27375,134.4,4.968
582,-4.2725,165.4,4.944
583,-4.27125,116.4,4.916
584,-4.27,119.8,4.892
585,-4.26875,142.4,4.864
586,-4.2675,114,4.838
587,-4.26625,153.2,4.818
588,-4.265,152.8,4.792
589,-4.26375,100.6,4.768
590,-4.2625,130,4.744
591,-4.26125,156.2,4.72
592,-4.26,96.6,4.694
593,-4.25875,139.4,4.666
594,-4.2575,182.8,4.642
595,-4.25625,123.2,4.618
596,-4.255,135.6,4.592
597,-4.25375,165.6,4.572
598,-4.2525,103,4.544
599,-4.25125,123.8,4.518
600,-4.25,143,4.498
601,-4.24875,101,4.474
602,-4.2475,160.6,4.448
603,-4.24625,157,4.424
604,-4.245,87.8,4.4
605,-4.24375,138,4.372
606,-4.2425,158.6,4.346
607,-4.24125,85.8,4.326
608,-4.24,145.4,4.302
609,-4.23875,184.8,4.274
610,-4.2375,112.4,4.256
611,-4.23625,141,4.23
612,-4.235,168.4,4.21
613,-4.23375,93.6,4.182
614,-4.2325,131.2,4.158
615,-4.23125,150.8,4.136
616,-4.23,92.8,4.108
617,-4.22875,164.4,4.084
618,-4.2275,161.6,4.058
619,-4.22625,79.8,4.034
620,-4.225,151.8,4.01
621,-4.22375,164.6,3.986
622,-4.2225,84,3.96
623,-4.22125,151.6,3.936
624,-4.22,189,3.912
625,-4.21875,107.6,3.89
626,-4.2175,147.8,3.866
627,-4.21625,175.2,3.838
628,-4.215,95.2,3.814
629,-4.21375,143.4,3.792
630,-4.2125,160.6,3.768
631,-4.21125,94.2,3.742
632,-4.21,178.2,3.718
633,-4.20875,168,3.698
634,-4.2075,81,3.672
635,-4.20625,150.2,3.652
636,-4.205,166.4,3.626
637,-4.20375,87.2,3.602
638,-4.2025,158,3.578
639,-4.20125,194,3.554
640,-4.2,111.4,3.524
641,-4.19875,152.2,3.5
642,-4.1975,176.4,3.476
643,-4.19625,99,3.452
644,-4.195,140.8,3.426
645,-4.19375,156.6,3.402
646,-4.1925,88.8,3.378
647,-4.19125,170,3.356
648,-4.19,169,3.332
649,-4.18875,86.4,3.308
650,-4.1875,164.6,3.28
651,-4.18625,174.2,3.254
652,-4.185,90.8,3.23
653,-4.18375,152.2,3.206
654,-4.1825,191.6,3.18
655,-4.18125,105.4,3.156
656,-4.18,148.4,3.132
657,-4.17875,175.4,3.108
658,-4.1775,93.2,3.082
659,-4.17625,144.4,3.054
660,-4.175,161.6,3.03
661,-4.17375,91.6,3.006
662,-4.1725,186.6,2.98
663,-4.17125,181.2,2.956
664,-4.17,100.2,2.928
665,-4.16875,176.8,2.904
666,-4.1675,187.6,2.878
667,-4.16625,110.8,2.85
668,-4.165,159.2,2.83
669,-4.16375,199.4,2.802
670,-4.1625,127,2.78
671,-4.16125,155.6,2.756
672,-4.16,183.2,2.728
673,-4.15875,115.8,2.704
674,-4.1575,144.8,2.676
675,-4.15625,162.6,2.65
676,-4.155,110.8,2.622
677,-4.15375,176.4,2.598
678,-4.1525,174.4,2.574
679,-4.15125,105.6,2.546
680,-4.15,160,2.524
681,-4.14875,186.2,2.5
682,-4.1475,131,2.472
683,-4.14625,153.6,2.446
684,-4.145,200.4,2.422
685,-4.14375,152.6,2.398
686,-4.1425,152.2,2.372
687,-4.14125,181.8,2.344
688,-4.14,135.4,2.32
689,-4.13875,137.4,2.292
690,-4.1375,160.2,2.268
691,-4.13625,140.4,2.24
692,-4.135,165.4,2.214
693,-4.13375,173,2.19
694,-4.1325,128.6,2.162
695,-4.13125,141.4,2.138
696,-4.13,175.4,2.114
697,-4.12875,144.8,2.088
698,-4.1275,130,2.064
699,-4.12625,181.2,2.036
700,-4.125,161,2.012
701,-4.12375,134.6,1.99
702,-4.1225,172,1.966
703,-4.12125,144,1.94
704,-4.12,120.2,1.912
705,-4.11875,149.2,1.892
706,-4.1175,145.4,1.868
707,-4.11625,147.8,1.84
708,-4.115,161,1.814
709,-4.11375,134.4,1.79
710,-4.1125,118.8,1.766
711,-4.11125,162.6,1.74
712,-4.11,135.4,1.716
713,-4.10875,124.8,1.692
714,-4.1075,184.6,1.666
715,-4.10625,169,1.642
716,-4.105,120.4,1.618
717,-4.10375,166,1.594
718,-4.1025,146.2,1.568
719,-4.10125,111,1.544
720,-4.1,141.4,1.522
721,-4.09875,142.4,1.498
722,-4.0975,137.6,1.474
723,-4.09625,159,1.45
724,-4.095,140.8,1.428
725,-4.09375,118.8,1.404
726,-4.0925,166.6,1.378
727,-4.09125,146.8,1.354
728,-4.09,122.8,1.334
729,-4.08875,187.2,1.308
730,-4.0875,176.2,1.284
731,-4.08625,118.4,1.26
732,-4.085,171,1.238
733,-4.08375,155.8,1.214
734,-4.0825,108,1.19
735,-4.08125,140.8,1.168
736,-4.08,153.2,1.144
737,-4.07875,129.2,1.122
738,-4.0775,161,1.098
739,-4.07625,146.4,1.074
740,-4.075,109.4,1.052
741,-4.07375,166,1.028
742,-4.0725,159.2,1.006
743,-4.07125,114.8,0.982
744,-4.07,177.8,0.958
745,-4.06875,184.6,0.932
746,-4.0675,112,0.912
747,-4.06625,174.8,0.888
748,-4.065,164.4,0.862
749,-4.06375,102,0.838
750,-4.0625,136.4,0.814
751,-4.06125,154.2,0.788
752,-4.06,117.4,0.764
753,-4.05875,164.6,0.744
754,-4.0575,150.2,0.718
755,-4.05625,94.2,0.694
756,-4.055,157,0.67
757,-4.05375,147.2,0.644
758,-4.0525,97.6,0.624
759,-4.05125,178.4,0.596
760,-4.05,185.2,0.574
761,-4.04875,100.6,0.55
762,-4.0475,165,0.528
763,-4.04625,167.4,0.504
764,-4.045,100.6,0.48
765,-4.04375,137.6,0.452
766,-4.0425,159.6,0.428
767,-4.04125,110.8,0.406
768,-4.04,168,0.378
769,-4.03875,150.8,0.356
770,-4.0375,99,0.332
771,-4.03625,168.4,0.308
772,-4.035,157.6,0.284
773,-4.03375,93.8,0.258
774,-4.0325,164,0.234
775,-4.03125,175.8,0.21
776,-4.03,95.2,0.184
777,-4.02875,154.2,0.16
778,-4.0275,155.2,0.136
779,-4.02625,97,0.11
780,-4.025,136,0.086
781,-4.02375,152.2,0.062
782,-4.0225,115.4,0.038
783,-4.02125,156.2,0.012
784,-4.02,142.4,0.006
785,-4.01875,99.2,0.006
786,-4.0175,153.6,0.006
787,-4.01625,142,0.006
788,-4.015,97.2,0.006
789,-4.01375,168.8,0.024
790,-4.0125,173.8,0.118
791,-4.01125,101.2,0.114
792,-4.01,159.6,2.446
793,-4.00875,158.6,4.994
794,-4.0075,102.6,4.99
795,-4.00625,135.6,4.99
796,-4.005,148.2,4.982
797,-4.00375,120.8,4.958
798,-4.0025,152.6,4.934
799,-4.00125,135.6,4.906
800,-4,97.6,4.88
801,-3.99875,152.6,4.86
802,-3.9975,138.8,4.832
803,-3.99625,108,4.808
804,-3.995,176.8,4.782
805,-3.99375,169.8,4.758
806,-3.9925,110.4,4.734
807,-3.99125,162.4,4.706
808,-3.99,148.8,4.68
809,-3.98875,103.4,4.656
810,-3.9875,134.6,4.632
811,-3.98625,143,4.606
812,-3.985,126.6,4.582
813,-3.98375,150.6,4.562
814,-3.9825,131,4.536
815,-3.98125,104.6,4.512
816,-3.98,150.2,4.488
817,-3.97875,124.2,4.46
818,-3.9775,110.8,4.434
819,-3.97625,172.4,4.41
820,-3.975,157,4.39
821,-3.97375,111.8,4.36
822,-3.9725,156.6,4.34
823,-3.97125,133,4.316
824,-3.97,103.6,4.29
825,-3.96875,130.6,4.266
826,-3.9675,128,4.246
827,-3.96625,130.2,4.22
828,-3.965,148.8,4.196
829,-3.96375,119.4,4.172
830,-3.9625,113.8,4.146
831,-3.96125,150.2,4.122
832,-3.96,112.4,4.098
833,-3.95875,108,4.07
834,-3.9575,167,4.048
835,-3.95625,145.2,4.024
836,-3.955,112,4
837,-3.95375,154.6,3.974
838,-3.9525,124.2,3.95
839,-3.95125,112.8,3.926
840,-3.95,138.8,3.9
841,-3.94875,124.6,3.876
842,-3.9475,147.4,3.852
843,-3.94625,156.6,3.83
844,-3.945,119.2,3.806
845,-3.94375,125.8,3.782
846,-3.9425,160,3.756
847,-3.94125,118.2,3.736
848,-3.94,132.6,3.712
849,-3.93875,179.8,3.686
850,-3.9375,144,3.666
851,-3.93625,132.6,3.64
852,-3.935,165,3.616
853,-3.93375,124.8,3.592
854,-3.9325,117.4,3.564
855,-3.93125,137.4,3.54
856,-3.93,122.2,3.514
857,-3.92875,150.2,3.49
858,-3.9275,158.2,3.466
859,-3.92625,120.4,3.44
860,-3.925,127,3.42
861,-3.92375,162.4,3.396
862,-3.9225,123.6,3.37
863,-3.92125,134,3.346
864,-3.92,184.8,3.322
865,-3.91875,152.8,3.296
866,-3.9175,135,3.268
867,-3.91625,167,3.244
868,-3.915,129,3.22
869,-3.91375,115.8,3.194
870,-3.9125,140.8,3.17
871,-3.91125,129.6,3.146
872,-3.91,148.4,3.122
873,-3.90875,160.2,3.096
874,-3.9075,126.2,3.072
875,-3.90625,127,3.044
876,-3.905,163,3.02
877,-3.90375,128.2,2.992
878,-3.9025,136.4,2.97
879,-3.90125,187.2,2.942
880,-3.9,162,2.918
881,-3.89875,133.4,2.892
882,-3.8975,171.4,2.868
883,-3.89625,145.8,2.84
884,-3.895,122.8,2.816
885,-3.89375,152.6,2.79
886,-3.8925,151.8,2.77
887,-3.89125,153.8,2.746
888,-3.89,168.8,2.718
889,-3.88875,149.4,2.692
890,-3.8875,122.6,2.664
891,-3.88625,168.8,2.636
892,-3.885,149.8,2.612
893,-3.88375,122.2,2.588
894,-3.8825,179.8,2.56
895,-3.88125,179.8,2.538
896,-3.88,117.4,2.51
897,-3.87875,174.8,2.488
898,-3.8775,166,2.46
899,-3.87625,112,2.436
900,-3.875,145.4,2.408
901,-3.87375,167,2.386
902,-3.8725,130.6,2.358
903,-3.87125,174.4,2.334
904,-3.87,165.4,2.31
905,-3.86875,108.8,2.282
906,-3.8675,171,2.258
907,-3.86625,166,2.228
908,-3.865,109.4,2.204
909,-3.86375,186.2,2.18
910,-3.8625,201.4,2.156
