341,-4.57375,4.796
342,-4.5725,4.806
343,-4.57125,4.818
344,-4.57,4.828
345,-4.56875,4.838
346,-4.5675,4.85
347,-4.56625,4.86
348,-4.565,4.87
349,-4.56375,4.882
350,-4.5625,4.892
351,-4.56125,4.902
352,-4.56,4.914
353,-4.55875,4.924
354,-4.5575,4.934
355,-4.55625,4.946
356,-4.555,4.952
357,-4.55375,4.966
358,-4.5525,4.978
359,-4.55125,4.984
360,-4.55,4.994
361,-4.54875,5.002
362,-4.5475,5.006
363,-4.54625,5.002
364,-4.545,5.002
365,-4.54375,5.006
366,-4.5425,5.006
367,-4.54125,5.002
368,-4.54,5.006
369,-4.53875,5.006
370,-4.5375,1.608
371,-4.53625,0.114
372,-4.535,0.122
373,-4.53375,0.128
374,-4.5325,0.138
375,-4.53125,0.138
376,-4.53,0.124
377,-4.52875,0.008
378,-4.5275,0.008
379,-4.52625,0.008
380,-4.525,0.008
381,-4.52375,0.008
382,-4.5225,0.008
383,-4.52125,0.008
384,-4.52,0.008
385,-4.51875,0.008
386,-4.5175,0.008
387,-4.51625,0.008
388,-4.515,0.008
389,-4.51375,0.008
390,-4.5125,0.008
391,-4.51125,0.008
392,-4.51,0.014
393,-4.50875,0.026
394,-4.5075,0.036
395,-4.50625,0.046
396,-4.505,0.058
397,-4.50375,0.068
398,-4.5025,0.078
399,-4.50125,0.09
400,-4.5,0.1
401,-4.49875,0.11
402,-4.4975,0.122
403,-4.49625,0.132
404,-4.495,0.138
405,-4.49375,0.154
406,-4.4925,0.16
407,-4.49125,0.17
408,-4.49,0.182
409,-4.48875,0.192
410,-4.4875,0.2
411,-4.48625,0.21
412,-4.485,0.22
413,-4.48375,0.232
414,-4.4825,0.238
415,-4.48125,0.248
416,-4.48,0.26
417,-4.47875,0.27
418,-4.4775,0.278
419,-4.47625,0.288
420,-4.475,0.298
421,-4.47375,0.31
422,-4.4725,0.32
423,-4.47125,0.328
424,-4.47,0.338
425,-4.46875,0.348
426,-4.4675,0.36
427,-4.46625,0.37
428,-4.465,0.38
429,-4.46375,0.39
430,-4.4625,0.402
431,-4.46125,0.412
432,-4.46,0.422
433,-4.45875,0.43
434,-4.4575,0.44
435,-4.45625,0.452
436,-4.455,0.458
437,-4.45375,0.47
438,-4.4525,0.48
439,-4.45125,0.486
440,-4.45,0.498
441,-4.44875,0.508
442,-4.4475,0.518
443,-4.44625,0.53
444,-4.445,0.54
445,-4.44375,0.55
446,-4.4425,0.558
447,-4.44125,0.568
448,-4.44,0.58
449,-4.43875,0.586
450,-4.4375,0.596
451,-4.43625,0.608
452,-4.435,0.614
453,-4.43375,0.628
454,-4.4325,0.636
455,-4.43125,0.642
456,-4.43,0.654
457,-4.42875,0.664
458,-4.4275,0.674
459,-4.42625,0.686
460,-4.425,0.692
461,-4.42375,0.704
462,-4.4225,0.714
463,-4.42125,0.724
464,-4.42,0.736
465,-4.41875,0.742
466,-4.4175,0.754
467,-4.41625,0.76
468,-4.415,0.77
469,-4.41375,0.782
470,-4.4125,0.792
471,-4.41125,0.8
472,-4.41,0.81
473,-4.40875,0.82
474,-4.4075,0.832
475,-4.40625,0.838
476,-4.405,0.852
477,-4.40375,0.86
478,-4.4025,0.866
479,-4.40125,0.878
480,-4.4,0.892
481,-4.39875,0.898
482,-4.3975,0.91
483,-4.39625,0.92
484,-4.395,0.926
485,-4.39375,0.938
486,-4.3925,0.944
487,-4.39125,0.956
488,-4.39,0.966
489,-4.38875,0.974
